CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg15131024,Braak_Stage,chr11,70338408,70338409,SHANK2;SHANK2,Body;Body,,0.000576025,0.017550818,0.000146616,0.035785528,haEWAS-specific
cg23155395,Braak_Stage,chr7,128045684,128045685,IMPDH1;IMPDH1;IMPDH1;IMPDH1;IMPDH1;IMPDH1;IMPDH1,Body;Body;Body;Body;Body;Body;Body,Island,0.056486933,0.009601844,0.000147116,-0.015883218,haEWAS-specific
cg04477789,Braak_Stage,chr16,30935822,30935823,FBXL19;NCRNA00095,TSS200;TSS1500,S_Shore,0.000451082,-0.017956741,0.000149284,-0.005247471,haEWAS-specific
cg21829239,Braak_Stage,chr1,160608184,160608185,SLAMF1,Body,,0.001985313,-0.023817633,0.000149526,0.010368755,haEWAS-specific
cg08552214,Braak_Stage,chr2,176931864,176931865,,,Island,0.000410341,-0.019077071,0.000151487,-0.00625353,haEWAS-specific
cg06385449,Braak_Stage,chr11,63974123,63974124,FERMT3;FERMT3,TSS200;TSS200,N_Shore,0.000528896,-0.019211271,0.000151721,0.016828104,haEWAS-specific
cg12805374,Braak_Stage,chr17,43306622,43306623,FMNL1,Body,,0.000545137,-0.018141942,0.000151864,0.011422301,haEWAS-specific
cg06011086,Braak_Stage,chr8,61823275,61823276,,,S_Shore,0.001336083,-0.023018984,0.000153464,0.030550928,haEWAS-specific
cg08864105,Braak_Stage,chr1,111743020,111743021,DENND2D,1stExon,N_Shelf,0.000433024,-0.027552577,0.000158691,0.026014146,haEWAS-specific
cg11156230,Braak_Stage,chr4,83351251,83351252,HNRPDL;HNRPDL;HNRPDL;ENOPH1,5'UTR;Body;1stExon;TSS1500,Island,0.753951631,-0.003804912,0.000159396,-0.011445773,haEWAS-specific
cg03221914,Braak_Stage,chr6,27783331,27783332,HIST1H2AJ,TSS1500,S_Shore,0.002074391,0.015958185,0.000160338,-0.001323127,haEWAS-specific
cg26340968,Braak_Stage,chr19,3798367,3798368,MATK,5'UTR,N_Shelf,0.000515687,-0.025900498,0.000161846,0.023159719,haEWAS-specific
cg02504541,Braak_Stage,chr3,9437946,9437947,LOC440944;SETD5,Body;TSS1500,Island,0.065112612,-0.013433716,0.000163191,-0.000791303,haEWAS-specific
cg23246886,Braak_Stage,chr4,99552952,99552953,TSPAN5,Body,,0.049236882,0.014583115,0.000163438,0.00243845,haEWAS-specific
cg24143701,Braak_Stage,chr7,150783199,150783200,AGAP3;AGAP3,TSS1500;TSS1500,Island,0.534132255,-0.004022262,0.000164049,0.004380777,haEWAS-specific
cg09057517,Braak_Stage,chr6,27570490,27570491,,,,0.064759215,-0.02699794,0.000164462,0.010616541,haEWAS-specific
cg01447914,Braak_Stage,chr11,63974955,63974956,FERMT3;FERMT3,Body;Body,Island,0.000686472,-0.014356751,0.000164685,0.007356752,haEWAS-specific
cg14373018,Braak_Stage,chr11,64981297,64981298,SLC22A20,TSS200,,0.000670042,-0.019241362,0.000164698,0.017126222,haEWAS-specific
cg25762068,Braak_Stage,chr1,23886040,23886041,ID3;ID3,1stExon;5'UTR,Island,0.676618349,0.005088022,0.000164846,0.023086596,haEWAS-specific
cg01738524,Braak_Stage,chr16,68702627,68702628,CDH3,Body,,0.019121008,-0.029946281,0.000165269,0.024994192,haEWAS-specific
cg22746789,Braak_Stage,chr19,2579221,2579222,GNG7,5'UTR,Island,0.064880299,-0.026849879,0.00016626,-0.018337542,haEWAS-specific
cg25310700,Braak_Stage,chr10,5702083,5702084,ASB13;ASB13,Body;Body,,0.000431984,-0.01843574,0.000166378,0.009274443,haEWAS-specific
cg02042997,Braak_Stage,chr16,28505886,28505887,APOB48R,TSS200,N_Shelf,0.000626504,-0.020904525,0.000166724,0.02296879,haEWAS-specific
cg21481141,Braak_Stage,chr19,1268838,1268839,CIRBP;C19orf23;CIRBP;CIRBP,TSS1500;Body;TSS1500;TSS1500,Island,0.000463051,0.020974019,0.000168176,-0.008439881,haEWAS-specific
cg17641649,Braak_Stage,chr11,62693039,62693040,,,N_Shore,0.000491704,-0.024583708,0.000169009,0.026630743,haEWAS-specific
cg26338757,Braak_Stage,chr10,88428295,88428296,LDB3;LDB3;LDB3;LDB3;LDB3;LDB3;LDB3,TSS200;TSS200;1stExon;TSS200;5'UTR;TSS200;TSS200,,0.000619639,0.012166841,0.00017131,-0.006039121,haEWAS-specific
cg07797073,Braak_Stage,chr1,1982791,1982792,PRKCZ,Body,Island,0.007514585,0.018337426,0.000173019,0.007488751,haEWAS-specific
cg05726109,Braak_Stage,chr22,19709755,19709756,SEPT5;GP1BB,Body;TSS1500,Island,0.010096442,0.035196483,0.000173639,0.340756025,haEWAS-specific
cg02683408,Braak_Stage,chr17,79487159,79487160,,,S_Shore,0.020352228,0.016986991,0.000174089,0.013850007,haEWAS-specific
cg15909056,Braak_Stage,chr12,71837175,71837176,LGR5,Body,S_Shelf,0.00051824,0.028166611,0.000175882,-0.012274056,haEWAS-specific
cg12610087,Braak_Stage,chr7,41745737,41745738,LOC285954;LOC285954,Body;Body,S_Shore,0.001586223,0.013303781,0.000180766,0.001485053,haEWAS-specific
cg04321154,Braak_Stage,chr2,178417545,178417546,TTC30B,TSS200,Island,0.026196944,0.010542396,0.000181389,0.015758127,haEWAS-specific
cg20267005,Braak_Stage,chr19,36400049,36400050,TYROBP;TYROBP,TSS1500;TSS1500,,0.000788161,-0.030859801,0.000182192,0.024544468,haEWAS-specific
cg13340765,Braak_Stage,chr8,142276287,142276288,,,,0.00527445,-0.024675365,0.000182872,0.019618465,haEWAS-specific
cg23127323,Braak_Stage,chr4,1196179,1196180,LOC100130872;LOC100130872-SPON2,Body;Body,,0.000658169,-0.016901299,0.000183033,0.014409992,haEWAS-specific
cg05118482,Braak_Stage,chr16,23193822,23193823,SCNN1G,TSS1500,Island,0.441278766,0.013854535,0.000183152,0.004585024,haEWAS-specific
cg07056299,Braak_Stage,chr7,73393148,73393149,,,,0.000442807,-0.030887732,0.000183541,0.031641585,haEWAS-specific
cg22444445,Braak_Stage,chr2,25354986,25354987,EFR3B,Body,S_Shore,0.055817205,-0.024335438,0.000185106,0.014635914,haEWAS-specific
cg14311134,Braak_Stage,chr19,7414062,7414063,,,,0.021185621,-0.023805889,0.000185313,-0.034277961,haEWAS-specific
cg21213617,Braak_Stage,chr9,124989241,124989242,LHX6;LHX6,Body;Body,Island,0.086690836,0.009892305,0.000186468,-0.001061363,haEWAS-specific
cg26570683,Braak_Stage,chr19,11689860,11689861,ACP5;ACP5;ACP5;ACP5,TSS1500;TSS1500;TSS200;TSS200,S_Shore,0.000456111,-0.014781927,0.000186816,0.009800513,haEWAS-specific
cg00105102,Braak_Stage,chr1,156217178,156217179,PAQR6;PAQR6,5'UTR;5'UTR,S_Shore,0.001727837,0.014957235,0.00018712,-0.003982373,haEWAS-specific
cg00810292,Braak_Stage,chr13,75900518,75900519,TBC1D4,Body,,0.000515269,0.020173083,0.000187338,-0.010334625,haEWAS-specific
cg13848773,Braak_Stage,chr10,69835125,69835126,HERC4;HERC4,TSS200;TSS200,Island,0.790180382,-0.001253379,0.000189874,-4.86e-31,haEWAS-specific
cg07489413,Braak_Stage,chr11,2321937,2321938,C11orf21;TSPAN32;C11orf21,Body;TSS1500;Body,,0.001739259,-0.023799846,0.000190069,0.023983575,haEWAS-specific
cg01406381,Braak_Stage,chr19,47288263,47288264,SLC1A5;SLC1A5;SLC1A5,TSS200;Body;5'UTR,N_Shelf,0.000930369,-0.019316567,0.000191087,0.008516498,haEWAS-specific
cg05642789,Braak_Stage,chr1,1564482,1564483,MIB2;MIB2;MIB2;MIB2;MIB2;MIB2,Body;Body;Body;Body;Body;Body,Island,0.001910962,-0.027860349,0.000191441,-0.052650571,haEWAS-specific
cg08076955,Braak_Stage,chr17,46608462,46608463,HOXB1,TSS200,S_Shore,0.003360892,0.021065324,0.000191685,0.002992968,haEWAS-specific
cg10467217,Braak_Stage,chr22,30662874,30662875,OSM,TSS200,,0.000848219,-0.013996224,0.000192644,0.00751514,haEWAS-specific
cg25036483,Braak_Stage,chr10,119805852,119805853,CASC2;RAB11FIP2;CASC2;RAB11FIP2;CASC2,TSS1500;5'UTR;TSS1500;1stExon;TSS1500,Island,0.324239018,0.007754493,0.000193666,-0.000578431,haEWAS-specific
cg00373665,Braak_Stage,chr1,234735703,234735704,,,Island,0.384766911,0.003611559,0.000196721,0.001120734,haEWAS-specific
cg07197059,Braak_Stage,chr14,23836012,23836013,EFS;EFS,TSS1500;TSS1500,S_Shore,0.000468095,0.016313815,0.000197194,0.022884447,haEWAS-specific
cg22272803,Braak_Stage,chr7,155989369,155989370,,,,0.00104462,-0.018787682,0.00019744,-0.034736016,haEWAS-specific
cg00045607,Braak_Stage,chr1,161039690,161039691,ARHGAP30;ARHGAP30;ARHGAP30;ARHGAP30,1stExon;5'UTR;5'UTR;1stExon,,0.055858193,-0.02110888,0.000198152,0.014453625,haEWAS-specific
cg17462560,Braak_Stage,chr5,77814551,77814552,LHFPL2,5'UTR,,0.001791079,-0.020461023,0.000199275,0.00368048,haEWAS-specific
cg23076949,Braak_Stage,chr12,133016265,133016266,,,S_Shore,0.000530473,-0.0241714,0.000199318,0.017061421,haEWAS-specific
cg27461254,Braak_Stage,chr20,39135472,39135473,,,,0.000797959,-0.01580262,0.000200459,0.007704008,haEWAS-specific
cg22084410,Braak_Stage,chr3,51987688,51987689,,,N_Shelf,0.000692628,-0.018806865,0.000200566,0.023879066,haEWAS-specific
cg10667895,Braak_Stage,chr2,102577876,102577877,,,,0.00085565,-0.0149485,0.000200584,0.002569307,haEWAS-specific
cg19521279,Braak_Stage,chr7,27144595,27144596,,,N_Shore,0.000682286,0.021215341,0.000200951,0.002919043,haEWAS-specific
cg23153227,Braak_Stage,chr6,27725408,27725409,,,,0.000783779,-0.012978156,0.000201505,0.016960056,haEWAS-specific
cg13675469,Braak_Stage,chr1,174992539,174992540,MRPS14,1stExon,Island,0.346539408,0.008188621,0.000203023,0.002462662,haEWAS-specific
cg19361615,Braak_Stage,chr7,80372286,80372287,SEMA3C,3'UTR,,0.39212573,0.01571985,0.000203812,-1.68e-11,haEWAS-specific
cg00040268,Braak_Stage,chr7,27152899,27152900,HOXA3;HOXA3;HOXA3,5'UTR;5'UTR;5'UTR,N_Shore,0.000611057,0.011726587,0.000204178,0.003804362,haEWAS-specific
cg10724867,Braak_Stage,chr7,27218867,27218868,HOXA10,Body,N_Shore,0.001484211,0.013147312,0.000205754,-0.002705621,haEWAS-specific
cg04087207,Braak_Stage,chr20,31669392,31669393,C20orf186,1stExon,,0.025676329,-0.026529465,0.000205858,0.034132367,haEWAS-specific
cg11316905,Braak_Stage,chr17,7035367,7035368,,,,0.000513001,-0.017186548,0.000206136,0.012317268,haEWAS-specific
cg20927952,Braak_Stage,chr14,76127619,76127620,C14orf1;TTLL5,TSS200;TSS200,Island,0.856215644,-0.000831276,0.000206234,-0.022029647,haEWAS-specific
cg11035122,Braak_Stage,chr14,101491994,101491995,MIR758;MIR329-2;MIR329-1;MIR323,TSS1500;TSS1500;TSS1500;TSS200,,0.004720131,0.022852319,0.000207672,-0.034184266,haEWAS-specific
cg19725903,Braak_Stage,chr12,14721020,14721021,PLBD1,TSS1500,Island,0.644242866,0.002955985,0.000208046,-0.538395751,haEWAS-specific
cg23300529,Braak_Stage,chr8,21989012,21989013,HR;HR,TSS1500;TSS1500,Island,0.00074295,0.015813818,0.000210666,0.002361693,haEWAS-specific
cg16679650,Braak_Stage,chr1,24239820,24239821,CNR2,TSS200,,0.000442737,-0.017741153,0.000212408,0.015039193,haEWAS-specific
cg27302267,Braak_Stage,chr5,180670531,180670532,GNB2L1;SNORD95,Body;TSS200,Island,0.005217955,0.016165734,0.000214024,0.01402048,haEWAS-specific
cg20211463,Braak_Stage,chr8,70623620,70623621,SLCO5A1;SLCO5A1;SLCO5A1,Body;Body;Body,,0.003444455,0.016588297,0.000214187,0.004526291,haEWAS-specific
cg20419110,Braak_Stage,chr6,43478491,43478492,C6orf154,TSS200,Island,0.000901405,0.010981329,0.000216253,-0.001747771,haEWAS-specific
cg01062443,Braak_Stage,chr19,1609369,1609370,TCF3;TCF3,3'UTR;3'UTR,S_Shelf,0.001030111,-0.01817348,0.000216523,0.018838514,haEWAS-specific
cg09834794,Braak_Stage,chr3,147087702,147087703,,,,0.250373979,-0.006084766,0.00021696,0.001206609,haEWAS-specific
cg03451296,Braak_Stage,chr14,105940391,105940392,CRIP2,TSS1500,Island,0.338412073,0.008591004,0.000216971,0.025809337,haEWAS-specific
cg04717485,Braak_Stage,chr1,9486780,9486781,,,N_Shelf,0.000552002,-0.015328904,0.000217796,0.013659724,haEWAS-specific
cg14453187,Braak_Stage,chr2,129492760,129492761,,,N_Shore,0.000457252,-0.020533278,0.000218188,0.014939727,haEWAS-specific
cg12990614,Braak_Stage,chr22,38379749,38379750,SOX10,Body,Island,0.000422012,0.019429162,0.000218256,-0.009972897,haEWAS-specific
cg23506842,Braak_Stage,chr1,202130920,202130921,PTPN7,TSS1500,,0.00048572,-0.03002245,0.000219025,0.022415701,haEWAS-specific
cg04886221,Braak_Stage,chr1,27669729,27669730,SYTL1,5'UTR,,0.000421948,-0.014361703,0.000219036,0.007910932,haEWAS-specific
cg12628905,Braak_Stage,chr5,859540,859541,,,,0.001594031,0.023566785,0.000221189,0.05406149,haEWAS-specific
cg11249486,Braak_Stage,chr12,322659,322660,SLC6A12;SLC6A12;SLC6A12,5'UTR;TSS200;5'UTR,,0.000563195,-0.025354044,0.000223359,0.027986499,haEWAS-specific
cg25683810,Braak_Stage,chr2,204547817,204547818,,,,0.073183309,0.016415468,0.000224165,-2.38e-12,haEWAS-specific
cg23698287,Braak_Stage,chr1,32758300,32758301,HDAC1,Body,S_Shore,0.000537939,-0.014064336,0.00022488,-0.01173441,haEWAS-specific
cg23586138,Braak_Stage,chr2,27719544,27719545,FNDC4;GCKR,TSS1500;TSS200,S_Shore,0.000478913,-0.017832608,0.000225783,0.014811771,haEWAS-specific
cg01436998,Braak_Stage,chr19,38308263,38308264,,,Island,0.001147054,0.021790152,0.000226421,0.010216883,haEWAS-specific
cg16091981,Braak_Stage,chr1,17634543,17634544,PADI4,TSS200,,0.034177817,-0.02052641,0.000226509,0.014563602,haEWAS-specific
cg26787863,Braak_Stage,chr1,204286467,204286468,PLEKHA6,5'UTR,,0.000630653,0.030113178,0.00022758,0.012678231,haEWAS-specific
cg26837800,Braak_Stage,chr1,56842338,56842339,,,,0.000592538,-0.016528107,0.000228006,0.003110036,haEWAS-specific
cg06925389,Braak_Stage,chr6,44706265,44706266,,,,0.000556525,-0.026090442,0.000228137,-1.39e-11,haEWAS-specific
cg08368973,Braak_Stage,chr11,61519778,61519779,C11orf9,TSS1500,Island,0.00041303,0.022493695,0.000228214,0.016161401,haEWAS-specific
cg21741998,Braak_Stage,chr6,36788637,36788638,CPNE5,Body,,0.001024786,-0.017417683,0.000228601,0.010870666,haEWAS-specific
cg27050111,Braak_Stage,chr16,8738240,8738241,C16orf68,Body,,0.000603714,-0.022150807,0.000228936,0.0198939,haEWAS-specific
cg10287113,Braak_Stage,chr7,1733976,1733977,,,,0.022212408,0.007230852,0.000229464,-0.002308924,haEWAS-specific
cg01433654,Braak_Stage,chr5,53605192,53605193,ARL15,Body,N_Shore,0.001487683,0.03104784,0.000229948,0.01751277,haEWAS-specific
cg15834072,Braak_Stage,chr4,155411603,155411604,DCHS2;DCHS2,1stExon;1stExon,Island,0.008409591,0.024588166,0.000230069,0.006344263,haEWAS-specific
cg01623438,Braak_Stage,chr20,57582894,57582895,CTSZ,TSS1500,S_Shore,0.000574291,-0.027442939,0.000231816,0.025242666,haEWAS-specific
cg21435568,Braak_Stage,chr18,21202267,21202268,ANKRD29,Body,S_Shelf,0.003496752,-0.022849936,0.000232295,-0.022555742,haEWAS-specific
cg23146534,Braak_Stage,chr7,99149191,99149192,C7orf38,5'UTR,N_Shore,0.126452657,0.01729145,0.000234842,0.010784139,haEWAS-specific
cg07641284,Braak_Stage,chr16,29756951,29756952,C16orf54,5'UTR,,0.000547596,-0.019802173,0.000235729,0.016049909,haEWAS-specific
cg12709692,Braak_Stage,chr4,44425078,44425079,KCTD8,Body,,0.038979498,0.012345262,0.000237903,3.02e-12,haEWAS-specific
cg11761483,Braak_Stage,chr17,70723386,70723387,SLC39A11;SLC39A11,Body;Body,,0.000515831,-0.02150553,0.000238048,0.013714647,haEWAS-specific
cg24685134,Braak_Stage,chr1,55267152,55267153,TTC22;TTC22,TSS1500;TSS1500,S_Shore,0.000665934,-0.023915321,0.000238092,0.004852679,haEWAS-specific
cg08634318,Braak_Stage,chr3,13323642,13323643,,,Island,0.215286264,-0.005039262,0.000238235,-0.013864086,haEWAS-specific
cg05626128,Braak_Stage,chr1,19251115,19251116,IFFO2,Body,,0.001946878,-0.020243536,0.000239791,0.014983999,haEWAS-specific
cg14364926,Braak_Stage,chr9,131492178,131492179,ZER1,3'UTR,,0.20337525,0.009589079,0.000240854,0.066602014,haEWAS-specific
cg26700215,Braak_Stage,chr8,67070006,67070007,TRIM55;TRIM55;TRIM55;TRIM55,Body;Body;Body;Body,,0.000583416,-0.028687592,0.000241106,0.022673038,haEWAS-specific
cg15293750,Braak_Stage,chr10,17243266,17243267,TRDMT1;TRDMT1;TRDMT1,Body;Body;Body,N_Shore,0.208753549,-0.015789898,0.000241679,-0.018780092,haEWAS-specific
cg13918235,Braak_Stage,chr1,1840201,1840202,,,Island,0.040186884,0.012130304,0.000243043,0.006958053,haEWAS-specific
cg04336379,Braak_Stage,chr7,5111669,5111670,LOC389458,TSS200,Island,0.334050147,-0.014887202,0.000245453,0.001799985,haEWAS-specific
cg20400592,Braak_Stage,chr13,51418041,51418042,DLEU7,TSS200,Island,0.00062132,0.02072164,0.000246018,0.002679735,haEWAS-specific
cg27542422,Braak_Stage,chr12,122884354,122884355,CLIP1;CLIP1,5'UTR;5'UTR,,0.002368625,-0.01509459,0.000247621,-0.017077305,haEWAS-specific
cg06287548,Braak_Stage,chr21,34773372,34773373,,,N_Shelf,0.000423859,-0.026066453,0.000247832,-0.050291497,haEWAS-specific
cg04934031,Braak_Stage,chr2,25430049,25430050,,,S_Shelf,0.000465676,-0.02278808,0.000248025,0.017270561,haEWAS-specific
cg16120196,Braak_Stage,chr1,2922569,2922570,,,S_Shelf,0.000418519,0.020476904,0.000249131,0.015942752,haEWAS-specific
cg21702188,Braak_Stage,chr11,62574403,62574404,STX5;NXF1;NXF1,3'UTR;TSS1500;TSS1500,S_Shore,0.021183532,-0.017248746,0.000250726,0.002205156,haEWAS-specific
cg23709430,Braak_Stage,chr17,3977501,3977502,ZZEF1,Body,,0.000593986,-0.026971517,0.000252209,-0.049346749,haEWAS-specific
cg06768599,Braak_Stage,chr14,24785488,24785489,LTB4R;LTB4R,Body;Body,Island,0.00065962,0.018930561,0.000253216,0.038223426,haEWAS-specific
cg15722438,Braak_Stage,chr19,8552601,8552602,HNRNPM;HNRNPM,Body;Body,S_Shore,0.000429604,-0.022167161,0.000253366,0.016836684,haEWAS-specific
cg16473166,Braak_Stage,chr22,50639996,50639997,SELO,1stExon,Island,0.46094774,-0.004879864,0.000253872,-0.00862,haEWAS-specific
cg02158978,Braak_Stage,chr12,133134938,133134939,FBRSL1,Body,N_Shore,0.00053367,-0.02675295,0.000254335,-0.049548242,haEWAS-specific
cg04004830,Braak_Stage,chr2,192711243,192711244,SDPR,1stExon,,0.006568068,-0.020130116,0.000255006,0.004358972,haEWAS-specific
cg18115757,Braak_Stage,chr14,23514994,23514995,,,N_Shelf,0.001979214,0.019000469,0.000255143,0.023148933,haEWAS-specific
cg17346145,Braak_Stage,chr17,77755547,77755548,CBX2;CBX2,Body;Body,N_Shelf,0.000413032,-0.027133342,0.000255303,0.026495139,haEWAS-specific
cg00519553,Braak_Stage,chr11,119211047,119211048,C1QTNF5;MFRP,Body;3'UTR,Island,0.004044053,0.020751535,0.000256371,0.011580128,haEWAS-specific
cg04490178,Braak_Stage,chr19,3179545,3179546,S1PR4,1stExon,Island,0.001436721,-0.017772303,0.000257316,0.012609175,haEWAS-specific
cg19143990,Braak_Stage,chr15,52029152,52029153,LYSMD2;LYSMD2,Body;5'UTR,N_Shore,0.000500582,-0.029121237,0.000258099,-0.00744411,haEWAS-specific
cg23657099,Braak_Stage,chr7,1102138,1102139,C7orf50;C7orf50;C7orf50,Body;Body;Body,N_Shelf,0.000509887,-0.02444084,0.000258572,0.021981056,haEWAS-specific
cg19729914,Braak_Stage,chr1,53754097,53754098,LRP8;LRP8;LRP8;LRP8,Body;Body;Body;Body,,0.030544473,0.015791068,0.000259232,0.002582275,haEWAS-specific
cg09147065,Braak_Stage,chr8,143815906,143815907,C8orf55,Body,,0.000435456,-0.021542871,0.000259892,0.015081783,haEWAS-specific
cg22808633,Braak_Stage,chr19,15563870,15563871,RASAL3,Body,Island,0.002143946,0.014712037,0.000260129,0.001306426,haEWAS-specific
cg04754011,Braak_Stage,chr11,60623144,60623145,GPR44,5'UTR,S_Shelf,0.058488675,-0.023164298,0.000260325,0.018543874,haEWAS-specific
cg20806180,Braak_Stage,chr22,39852862,39852863,MGAT3,TSS1500,Island,0.000717118,0.030537154,0.000261548,0.022883912,haEWAS-specific
cg26886976,Braak_Stage,chr17,72588412,72588413,CD300LD;C17orf77,TSS200;Body,,0.000459529,-0.023989192,0.00026246,0.025226588,haEWAS-specific
cg12492087,Braak_Stage,chr15,42749885,42749886,ZFP106,TSS200,,0.000518171,0.022913231,0.000262795,0.006561008,haEWAS-specific
cg25992382,Braak_Stage,chr14,93066811,93066812,RIN3,Body,,0.000489626,-0.015275009,0.000267566,0.004840332,haEWAS-specific
cg23820816,Braak_Stage,chr4,154125594,154125595,TRIM2;TRIM2,TSS200;5'UTR,,0.000635537,0.018936644,0.000267889,0.03007114,haEWAS-specific
cg08019384,Braak_Stage,chr7,3920439,3920440,SDK1,Body,,0.000518151,0.029826598,0.000272436,-0.032795613,haEWAS-specific
cg07313373,Braak_Stage,chr1,247579131,247579132,NLRP3;NLRP3,TSS1500;TSS1500,,0.00137082,-0.022663392,0.000273064,0.041162967,haEWAS-specific
cg01035815,Braak_Stage,chr6,33600828,33600829,ITPR3,Body,N_Shore,0.002117737,0.020592729,0.000274885,-0.015158932,haEWAS-specific
cg15580309,Braak_Stage,chr1,46814106,46814107,NSUN4,Body,,0.000898851,-0.047095962,0.000276782,0.041941928,haEWAS-specific
cg05549575,Braak_Stage,chr17,5137892,5137893,C17orf87,Body,,0.000412772,-0.018646773,0.000277082,0.014920203,haEWAS-specific
cg16789707,Braak_Stage,chr16,88767723,88767724,RNF166,Body,S_Shelf,0.00213506,-0.011999739,0.000277092,0.011571906,haEWAS-specific
cg10132838,Braak_Stage,chr1,15479095,15479096,TMEM51;TMEM51;TMEM51;C1orf126;TMEM51;TMEM51;TMEM51,TSS1500;5'UTR;1stExon;TSS200;1stExon;5'UTR;TSS1500,N_Shore,0.334924273,0.012524197,0.000277682,0.017982102,haEWAS-specific
cg27172175,Braak_Stage,chr17,41495032,41495033,,,,0.000414548,0.018909667,0.000278786,0.008750525,haEWAS-specific
cg26476820,Braak_Stage,chr2,85637851,85637852,CAPG,TSS200,N_Shelf,0.000443857,-0.028437211,0.000278991,0.023936626,haEWAS-specific
cg20493718,Braak_Stage,chr17,80202979,80202980,CSNK1D;CSNK1D,Body;3'UTR,Island,0.000935783,0.019121069,0.000279982,-0.008819763,haEWAS-specific
cg27202913,Braak_Stage,chr16,89258862,89258863,CDH15,Body,Island,0.000966425,-0.069996603,0.000281911,-0.047824001,haEWAS-specific
cg07067090,Braak_Stage,chr9,6680932,6680933,,,Island,0.014266057,-0.016398269,0.000282963,-0.017097636,haEWAS-specific
cg09302355,Braak_Stage,chr11,63974131,63974132,FERMT3;FERMT3,TSS200;TSS200,N_Shore,0.000711558,-0.01622883,0.000283247,0.00920046,haEWAS-specific
cg22166169,Braak_Stage,chr19,5456864,5456865,ZNRF4;ZNRF4,3'UTR;1stExon,S_Shore,0.000846478,0.022298998,0.000284805,0.02788275,haEWAS-specific
cg11698750,Braak_Stage,chr15,76005189,76005190,CSPG4,TSS200,,0.000468086,0.018866443,0.000284808,0.017878476,haEWAS-specific
cg08473858,Braak_Stage,chr11,118476352,118476353,PHLDB1,TSS1500,N_Shore,0.000615785,-0.011351854,0.000287162,0.005938283,haEWAS-specific
cg18581405,Braak_Stage,chr19,3180035,3180036,S1PR4;S1PR4,3'UTR;1stExon,S_Shore,0.000740006,-0.031307226,0.000287352,0.027406472,haEWAS-specific
cg18789887,Braak_Stage,chr3,16216100,16216101,GALNTL2,TSS200,,0.000570355,0.023446461,0.000289338,0.009359818,haEWAS-specific
cg20584841,Braak_Stage,chr19,1070986,1070987,HMHA1,Body,Island,0.001089887,0.026868113,0.00028941,0.003494011,haEWAS-specific
cg17737835,Braak_Stage,chr12,2027805,2027806,CACNA2D4;CACNA2D4,1stExon;5'UTR,,0.083331042,-0.023994556,0.000291032,0.029353987,haEWAS-specific
cg23238119,Braak_Stage,chr6,74009041,74009042,C6orf147,Body,Island,0.000548923,0.031800787,0.000292174,0.02978002,haEWAS-specific
cg22041190,Braak_Stage,chr11,125037348,125037349,PKNOX2,5'UTR,S_Shore,0.00465281,-0.018439598,0.000294441,-0.002545575,haEWAS-specific
