CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_CHALM,Effect_CHALM,P_CAMDA,Effect_CAMDA,P_haEWAS,Effect_haEWAS,haEWAS_Driver,Group
cg21134085,Total_PBB_Exposure_GSE116339,chr2,88605470,88605471,,,,1.90439656632286e-05,-0.0049159762926478,5.18935362770941e-05,-0.0047613240549304,0.0023348277062036,0.0022677956365547,5.18935362770941e-05,-0.0047613240549304,CHALM,Common
cg21136789,Total_PBB_Exposure_GSE116339,chr4,57396454,57396455,THEGL,TSS1500,N_Shore,0.63796603168642,0.0008791223328499,0.237508060351268,-0.0016101641687979,6.59353431285128e-05,-0.0004779034935711,6.59353431285128e-05,-0.0004779034935711,CAMDA,haEWAS-only
cg21144922,Total_PBB_Exposure_GSE116339,chr1,109204168,109204169,C1orf59;C1orf59,TSS200;TSS1500,Island,0.0032105772915282,-0.0014985039056613,7.22463765894291e-05,-0.0009718149892732,0.0222541264952429,-0.0003487394795152,7.22463765894291e-05,-0.0009718149892732,CHALM,haEWAS-only
cg21147648,Total_PBB_Exposure_GSE116339,chr15,68118964,68118965,LBXCOR1,Body,Island,2.44228916620193e-06,-0.0035198906816806,0.0034837468804428,-0.0007648161766409,0.0002822753536391,-0.0002496064359349,0.0002822753536391,-0.0002496064359349,None,Beta-only
cg21152488,Total_PBB_Exposure_GSE116339,chr11,1220954,1220955,,,N_Shore,0.509022955810012,0.0007161940140947,8.04791169083875e-22,-0.012607704134165,0.235088531714879,-0.0010514527071398,8.04791169083875e-22,-0.012607704134165,CHALM,haEWAS-only
cg21166916,Total_PBB_Exposure_GSE116339,chr22,42316481,42316482,,,S_Shore,0.758992096966543,-0.0001209671587802,0.302181230313622,-0.0003379163976401,4.31562341304665e-05,-7.69426579609486e-05,4.31562341304665e-05,-7.69426579609486e-05,CAMDA,haEWAS-only
cg21184518,Total_PBB_Exposure_GSE116339,chr9,124777955,124777956,TTLL11;TTLL11,Body;Body,,0.173692110880311,0.0011533753218147,1.75786678832525e-11,0.014478545058049,0.0625819332677451,-0.0010561725391198,1.75786678832525e-11,0.014478545058049,CHALM,haEWAS-only
cg21193909,Total_PBB_Exposure_GSE116339,chr3,134522048,134522049,EPHB1,Body,,0.112559635570421,0.001271430607388,6.52805206360427e-07,0.0035648451654262,1.0,0.0,6.52805206360427e-07,0.0035648451654262,CHALM,haEWAS-only
cg21206277,Total_PBB_Exposure_GSE116339,chr19,4048075,4048076,ZBTB7A,Body,Island,0.0453285221762662,-0.0013113898424922,2.10602584918072e-06,-0.0069429586347902,0.063682278252576,0.0008503697703977,2.10602584918072e-06,-0.0069429586347902,CHALM,haEWAS-only
cg21215461,Total_PBB_Exposure_GSE116339,chr1,94095267,94095268,BCAR3;BCAR3;BCAR3,Body;Body;Body,,0.0359966144390833,-0.0015767806596317,0.0010295713792645,-0.0013627027942248,3.89712663501266e-05,-0.0007256278520511,3.89712663501266e-05,-0.0007256278520511,CAMDA,haEWAS-only
cg21217270,Total_PBB_Exposure_GSE116339,chr1,25238271,25238272,RUNX3;RUNX3,Body;Body,S_Shelf,0.468314662545292,-0.0004933917740723,6.74892286662017e-05,-0.0158964887121109,0.438101301486205,0.0003773170720264,6.74892286662017e-05,-0.0158964887121109,CHALM,haEWAS-only
cg21218544,Total_PBB_Exposure_GSE116339,chr1,236958530,236958531,MTR,TSS200,Island,0.569930374587651,0.000385063381435,4.30035818899266e-05,-0.0007478032933189,0.000261355233019,-6.87867748927033e-05,4.30035818899266e-05,-0.0007478032933189,CHALM,haEWAS-only
cg21222178,Total_PBB_Exposure_GSE116339,chr19,17759409,17759410,UNC13A,Body,Island,0.0387218858850507,-0.0027193242436557,4.57888246796545e-08,0.0039643122024919,0.0004624017130055,0.0023966792502241,4.57888246796545e-08,0.0039643122024919,CHALM,haEWAS-only
cg21222767,Total_PBB_Exposure_GSE116339,chr17,11531705,11531706,DNAH9,Body,,0.0376067653611797,0.0067052105271142,0.0742613636835699,0.004532490970471,9.66278542230259e-05,-0.0058473295911035,9.66278542230259e-05,-0.0058473295911035,CAMDA,haEWAS-only
cg21222778,Total_PBB_Exposure_GSE116339,chr17,2385534,2385535,METTL16,Body,,3.45872981954135e-05,-0.0037407042309451,0.027341449637288,-0.0020324894567943,2.09312296283193e-05,0.0025752213343352,2.09312296283193e-05,0.0025752213343352,CAMDA,haEWAS-only
cg21227035,Total_PBB_Exposure_GSE116339,chr2,106777015,106777016,UXS1;UXS1;UXS1,Body;Body;Body,,0.0096848917832717,0.0016434902916343,0.0001527047640599,0.0015651615226139,2.45656485234915e-05,0.0008226857662508,2.45656485234915e-05,0.0008226857662508,CAMDA,haEWAS-only
cg21235929,Total_PBB_Exposure_GSE116339,chr14,97925676,97925677,LOC101929241;LOC101929241,Body;Body,,1.66275975369455e-05,0.005112046877723,0.0002503223094872,0.00399522218361,0.0139427732782313,0.0009082233503561,0.0002503223094872,0.00399522218361,None,Beta-only
cg21255446,Total_PBB_Exposure_GSE116339,chr14,56761069,56761070,PELI2,Body,,0.0002825809277688,0.0046698955363507,8.61086671082721e-05,0.0170883559204025,0.0019881863184585,-0.0028217798871751,8.61086671082721e-05,0.0170883559204025,CHALM,haEWAS-only
cg21270847,Total_PBB_Exposure_GSE116339,chr1,164604806,164604807,PBX1,Body,,1.93891090221119e-05,-0.004054758189968,3.96425422238967e-05,-0.0072086189527734,0.0046673454195568,0.0019089184481512,3.96425422238967e-05,-0.0072086189527734,CHALM,Common
cg21284493,Total_PBB_Exposure_GSE116339,chrX,53123624,53123625,,,Island,0.0617844722507605,-0.0012094329116338,2.41659908990937e-05,-0.0023091650743766,0.289158514855411,0.0002278350246808,2.41659908990937e-05,-0.0023091650743766,CHALM,haEWAS-only
cg21290550,Total_PBB_Exposure_GSE116339,chrX,47518559,47518560,LOC100133957;LOC100133957;UXT;UXT;UXT,Body;Body;5'UTR;1stExon;TSS200,Island,0.0369062002618504,-0.0013624913901364,5.01063939158559e-05,-0.0026898978173721,0.503949267741102,9.83238498569158e-05,5.01063939158559e-05,-0.0026898978173721,CHALM,haEWAS-only
cg21293902,Total_PBB_Exposure_GSE116339,chr19,49994097,49994098,SNORD34;RPL13AP5;SNORD35A;RPL13A,TSS200;Body;TSS1500;Body,S_Shelf,0.838584670267253,0.0002312210851299,6.05181364845824e-06,0.0277950382942778,0.812134918330469,0.0002365030052512,6.05181364845824e-06,0.0277950382942778,CHALM,haEWAS-only
cg21311861,Total_PBB_Exposure_GSE116339,chr11,69409973,69409974,,,,0.0007616537727286,-0.0028193299420092,1.94658818373688e-08,-0.0038089028828939,3.26541186469254e-07,0.0031648524932048,1.94658818373688e-08,-0.0038089028828939,Both,haEWAS-only
cg21322636,Total_PBB_Exposure_GSE116339,chr3,49449687,49449688,TCTA;TCTA;RHOA,1stExon;5'UTR;TSS200,Island,0.0018536368700657,0.0017106178048147,0.0279161145628836,0.0008134706117655,9.21950393197479e-05,0.0009583082410992,9.21950393197479e-05,0.0009583082410992,CAMDA,haEWAS-only
cg21322748,Total_PBB_Exposure_GSE116339,chr1,65881448,65881449,DNAJC6;DNAJC6;DNAJC6,3'UTR;3'UTR;3'UTR,,8.26376760340541e-05,0.0039191185501312,8.84659962854507e-05,0.0032939898691824,1.0,0.0,8.84659962854507e-05,0.0032939898691824,CHALM,haEWAS-only
cg21346855,Total_PBB_Exposure_GSE116339,chr14,101514888,101514889,MIR544A;MIR381HG;MIR655,TSS200;Body;TSS1500,,0.0010442255138427,0.0040814952234378,5.08811087548714e-06,0.0035472209979073,2.6817142709491e-05,-0.0039931876873566,5.08811087548714e-06,0.0035472209979073,Both,haEWAS-only
cg21354800,Total_PBB_Exposure_GSE116339,chr19,38210165,38210166,ZNF607;ZNF607,TSS200;5'UTR,Island,9.15370147962191e-07,0.0029294848526845,0.307651401571482,0.0003036626415521,0.028422750045859,0.0003432223896754,0.028422750045859,0.0003432223896754,None,Beta-only
cg21393171,Total_PBB_Exposure_GSE116339,chrX,130881392,130881393,FIRRE,Body,,0.0221832006191414,0.0021423567453103,2.6205267552597e-05,0.0203113413640001,0.912668410377958,4.96617647306858e-05,2.6205267552597e-05,0.0203113413640001,CHALM,haEWAS-only
cg21400848,Total_PBB_Exposure_GSE116339,chr2,242409407,242409408,FARP2,Body,,0.0004009561210356,0.0021729734566451,6.98838341989712e-05,0.0023180208489874,5.51079791058854e-05,-0.0010865146607378,5.51079791058854e-05,-0.0010865146607378,Both,haEWAS-only
cg21406402,Total_PBB_Exposure_GSE116339,chr2,121223847,121223848,LOC84931,Body,,0.870004047498168,0.0002654499248799,0.746615242939865,-0.0009076429533852,5.92848308346456e-06,-0.0040087602002031,5.92848308346456e-06,-0.0040087602002031,CAMDA,haEWAS-only
cg21410994,Total_PBB_Exposure_GSE116339,chr1,26560542,26560543,CCDC21,TSS200,Island,0.0030822370049952,0.0016986630458725,0.0003886775819768,0.0010380532489453,3.24690454131374e-05,0.0002783397821909,3.24690454131374e-05,0.0002783397821909,CAMDA,haEWAS-only
cg21411331,Total_PBB_Exposure_GSE116339,chr3,179616730,179616731,LOC101928790;LOC101928790;PEX5L;LOC101928790;PEX5L;PEX5L;PEX5L;PEX5L;PEX5L;PEX5L;PEX5L,TSS1500;TSS1500;5'UTR;Body;5'UTR;5'UTR;Body;Body;Body;Body;Body,,0.010667279997212,0.0029055707448794,0.0090906093676461,0.0031811285965668,4.00178062526494e-05,-0.0017646628380154,4.00178062526494e-05,-0.0017646628380154,CAMDA,haEWAS-only
cg21413492,Total_PBB_Exposure_GSE116339,chr6,70990226,70990227,COL9A1;COL9A1,Body;Body,N_Shore,0.0261853894046817,-0.0026561650906942,0.0004120770253886,-0.0034588989262541,3.00903752392535e-08,-0.00130757550882,3.00903752392535e-08,-0.00130757550882,CAMDA,haEWAS-only
cg21444693,Total_PBB_Exposure_GSE116339,chr19,58446787,58446788,ZNF418,TSS200,Island,0.62012649062472,0.0006648446288725,0.0888576987560876,0.0018618728045075,1.43979876794946e-05,0.0025188700914803,1.43979876794946e-05,0.0025188700914803,CAMDA,haEWAS-only
cg21452319,Total_PBB_Exposure_GSE116339,chr11,63655189,63655190,MARK2;MARK2;MARK2;MARK2;MARK2,TSS1500;Body;Body;Body;Body,,0.116548833928133,-0.0012324289469366,0.0041957385427496,-0.0017569715677806,2.36572395963939e-05,-0.0005413857034358,2.36572395963939e-05,-0.0005413857034358,CAMDA,haEWAS-only
cg21458764,Total_PBB_Exposure_GSE116339,chr6,20212635,20212636,MBOAT1;MBOAT1;MBOAT1,1stExon;5'UTR;Body,Island,3.72047490598253e-06,-0.0027296956760051,0.0005068479673258,-0.0007245329458889,0.453212660158284,-3.86029496170138e-06,0.0005068479673258,-0.0007245329458889,None,Beta-only
cg21463368,Total_PBB_Exposure_GSE116339,chr6,167263025,167263026,RPS6KA2,Body,,0.518047715310062,0.0006091134968455,0.523701496185727,0.0069358881390408,5.87951181816028e-06,-0.0029706343172943,5.87951181816028e-06,-0.0029706343172943,CAMDA,haEWAS-only
cg21466821,Total_PBB_Exposure_GSE116339,chr19,40896173,40896174,HIPK4,TSS200,S_Shore,0.0178807201817818,-0.001044501479514,0.0001647965337774,-0.0014663706526566,7.01650754758816e-06,0.0012374717896458,7.01650754758816e-06,0.0012374717896458,CAMDA,haEWAS-only
cg21469120,Total_PBB_Exposure_GSE116339,chr8,11112439,11112440,,,,0.0091673284351807,0.0035267079364906,0.0018006149621555,0.0031712235984779,0.0001509791053887,-0.0059101915356797,0.0001509791053887,-0.0059101915356797,CAMDA,haEWAS-only
cg21471272,Total_PBB_Exposure_GSE116339,chr2,9613852,9613853,IAH1,TSS1500,N_Shore,0.261320949622858,0.0017199232881151,0.0959383732729922,0.0013354550242327,2.34188143041313e-05,-0.0046582232550926,2.34188143041313e-05,-0.0046582232550926,CAMDA,haEWAS-only
cg21487690,Total_PBB_Exposure_GSE116339,chr1,208028709,208028710,,,,0.0002997969568247,0.0037522099222907,8.21069087662764e-05,0.008078231034183,0.0004679966993497,-0.0022591571333204,8.21069087662764e-05,0.008078231034183,CHALM,haEWAS-only
cg21488132,Total_PBB_Exposure_GSE116339,chr11,57508545,57508546,C11orf31,TSS200,N_Shore,1.76134144678778e-05,0.0049735534928711,1.63343774624116e-05,0.0041893017267846,8.17383138046583e-06,-0.0015374498971547,8.17383138046583e-06,-0.0015374498971547,Both,Common
cg21498653,Total_PBB_Exposure_GSE116339,chr3,55521852,55521853,WNT5A,TSS200,Island,0.0096204149001688,0.0018964338701999,0.0025044221803091,0.0012592028948132,6.2910539177254e-05,0.0009546570842181,6.2910539177254e-05,0.0009546570842181,CAMDA,haEWAS-only
cg21503989,Total_PBB_Exposure_GSE116339,chr2,134005400,134005401,MIR7853;NCKAP5;NCKAP5,Body;Body;Body,,0.111718641228027,-0.0013522175103488,0.153850339272473,-0.0010546943414748,8.00595412162474e-05,-0.0008923893768047,8.00595412162474e-05,-0.0008923893768047,CAMDA,haEWAS-only
cg21507958,Total_PBB_Exposure_GSE116339,chr17,78818871,78818872,RPTOR;RPTOR,Body;Body,S_Shore,1.98129468599361e-05,-0.0034543868802985,0.0055783168891604,-0.0050850621848051,0.0589088357276374,0.0010149430849941,0.0055783168891604,-0.0050850621848051,None,Beta-only
cg21511758,Total_PBB_Exposure_GSE116339,chr4,74129609,74129610,,,,0.0001811485296629,-0.0027929048405149,9.32246412926304e-05,-0.002443775238835,0.0549944940121437,0.0006868425442168,9.32246412926304e-05,-0.002443775238835,CHALM,haEWAS-only
cg21542308,Total_PBB_Exposure_GSE116339,chr8,39853778,39853779,IDO2,Body,,0.0074533930794751,-0.0038545063208253,0.0068247862557578,-0.0045152909635981,1.16560287878255e-05,0.0038324454864921,1.16560287878255e-05,0.0038324454864921,CAMDA,haEWAS-only
cg21542695,Total_PBB_Exposure_GSE116339,chr2,136112214,136112215,ZRANB3;ZRANB3;ZRANB3,Body;Body;5'UTR,,0.0707369602643009,0.0017275973865043,6.9609518997667e-05,0.004493988222759,0.0014980448264557,-0.0013398712950084,6.9609518997667e-05,0.004493988222759,CHALM,haEWAS-only
cg21576154,Total_PBB_Exposure_GSE116339,chr15,90437891,90437892,AP3S2;AP3S2,TSS1500;TSS1500,S_Shore,0.134975082325631,-0.0030023377701815,0.0135983181004,-0.0027158860913996,1.88553051195739e-05,-0.000671095051654,1.88553051195739e-05,-0.000671095051654,CAMDA,haEWAS-only
cg21579710,Total_PBB_Exposure_GSE116339,chr7,69238693,69238694,AUTS2;AUTS2;AUTS2,Body;Body;Body,,0.0080034692768954,-0.0021039225593424,0.038601414375484,-0.0008772861167963,0.0001130812050146,0.002371907876519,0.0001130812050146,0.002371907876519,CAMDA,haEWAS-only
cg21587439,Total_PBB_Exposure_GSE116339,chr1,218832411,218832412,MIR548F3,Body,,0.0007433173579302,-0.0028240706111766,0.0011502240491627,-0.0026957548307798,1.91505293145638e-05,0.0018601834554489,1.91505293145638e-05,0.0018601834554489,CAMDA,haEWAS-only
cg21616051,Total_PBB_Exposure_GSE116339,chr4,987303,987304,IDUA;SLC26A1;SLC26A1;SLC26A1,Body;TSS200;TSS200;TSS200,S_Shore,0.0190805066077277,-0.0041629557735825,0.0005021225952353,-0.0069521975217946,4.15482020456221e-07,0.0056294016503908,4.15482020456221e-07,0.0056294016503908,CAMDA,haEWAS-only
cg21619340,Total_PBB_Exposure_GSE116339,chr4,77531254,77531255,SHROOM3,Body,,0.0001103955960964,0.0043967222741476,9.19517026337271e-06,0.0042306882770593,1.0,0.0,9.19517026337271e-06,0.0042306882770593,CHALM,haEWAS-only
cg21628485,Total_PBB_Exposure_GSE116339,chr14,23490365,23490366,,,,0.0003434602593107,-0.0035955208770412,0.0033749686826011,-0.0020957528105607,6.51110883765095e-05,0.0032414053098525,6.51110883765095e-05,0.0032414053098525,CAMDA,haEWAS-only
cg21630292,Total_PBB_Exposure_GSE116339,chr7,47569853,47569854,TNS3,5'UTR,,0.0852682064799824,-0.0020765983805115,0.0014091096111313,-0.0033268213015725,1.93667267059853e-05,0.0033403937387275,1.93667267059853e-05,0.0033403937387275,CAMDA,haEWAS-only
cg21630651,Total_PBB_Exposure_GSE116339,chr11,62439053,62439054,C11orf83;C11orf48;C11orf48,TSS200;5'UTR;1stExon,Island,3.11151771247057e-06,0.0028593922153293,0.154500586833238,0.000266582736185,0.502693937930508,-0.000145634360776,0.154500586833238,0.000266582736185,None,Beta-only
cg21644175,Total_PBB_Exposure_GSE116339,chr5,5265006,5265007,ADAMTS16,Body,,0.0610180801181954,-0.0015106761489112,4.10904790048017e-05,-0.0032409755236961,0.64769200847213,0.0001313854708455,4.10904790048017e-05,-0.0032409755236961,CHALM,haEWAS-only
cg21672829,Total_PBB_Exposure_GSE116339,chr2,236619825,236619826,AGAP1;AGAP1,Body;Body,,0.013999750343539,0.0024249968370215,7.04259416327049e-05,0.002899148201384,0.30470588029102,-0.0007220278998219,7.04259416327049e-05,0.002899148201384,CHALM,haEWAS-only
cg21678813,Total_PBB_Exposure_GSE116339,chr11,20229879,20229880,,,,0.179634251047954,0.0012555081153101,0.218317314406874,0.0009347441997947,4.06627222091851e-05,-0.0002272747936187,4.06627222091851e-05,-0.0002272747936187,CAMDA,haEWAS-only
cg21686851,Total_PBB_Exposure_GSE116339,chr13,79415651,79415652,LINC00331,TSS1500,,0.185884434906062,-0.0015545533599023,6.60525977127331e-05,-0.0019637164273445,0.126984670189128,0.0014365776872968,6.60525977127331e-05,-0.0019637164273445,CHALM,haEWAS-only
cg21705011,Total_PBB_Exposure_GSE116339,chr7,30196892,30196893,MTURN,Body,,0.0821304253942951,0.0015453535421838,0.0915450999316002,0.0013419821164895,1.0148376227117401e-10,-0.0006633778150392,1.0148376227117401e-10,-0.0006633778150392,CAMDA,haEWAS-only
cg21707918,Total_PBB_Exposure_GSE116339,chr2,121432195,121432196,,,,1.99953350738462e-07,-0.0040202519132821,0.0190723423604982,-0.0014008939965347,0.0014422547627601,0.0017748203354399,0.0014422547627601,0.0017748203354399,None,Beta-only
cg21711545,Total_PBB_Exposure_GSE116339,chr19,39691388,39691389,NCCRP1,Body,Island,0.000293402423461,-0.004196868406599,1.55909356694607e-09,-0.0016408125179411,3.09395810824761e-06,0.0048334151144532,1.55909356694607e-09,-0.0016408125179411,Both,haEWAS-only
cg21718330,Total_PBB_Exposure_GSE116339,chr5,10522792,10522793,,,,0.0073111572518095,-0.0020991275519618,0.0282014849121678,-0.0024350176447971,8.29156078585826e-05,0.0021740598872482,8.29156078585826e-05,0.0021740598872482,CAMDA,haEWAS-only
cg21718684,Total_PBB_Exposure_GSE116339,chr1,162583626,162583627,,,,0.0531253140813404,-0.0023317244257866,6.07303529017679e-05,-0.002880283840071,3.0063009118547095e-11,-0.0006048713291426,3.0063009118547095e-11,-0.0006048713291426,Both,haEWAS-only
cg21722418,Total_PBB_Exposure_GSE116339,chr20,61467586,61467587,COL9A3,Body,Island,0.0029383290321878,0.0041786046968583,2.90835312561775e-05,0.0067331095163469,0.0007173550284566,-0.0026909228089653,2.90835312561775e-05,0.0067331095163469,CHALM,haEWAS-only
cg21722748,Total_PBB_Exposure_GSE116339,chr19,19375032,19375033,HAPLN4,TSS1500,S_Shelf,0.0002026055709882,-0.0037885996936175,0.0001929805272723,-0.0025807876337597,1.10273652782169e-06,0.0037315434036785,1.10273652782169e-06,0.0037315434036785,CAMDA,haEWAS-only
cg21727223,Total_PBB_Exposure_GSE116339,chr17,66755770,66755771,,,,0.554838700083559,0.0004119776256473,0.0013748594486209,0.0019546088515323,5.13038710116993e-05,0.0008429470279238,5.13038710116993e-05,0.0008429470279238,CAMDA,haEWAS-only
cg21746050,Total_PBB_Exposure_GSE116339,chr7,18067533,18067534,PRPS1L1,TSS200,,0.0022048149032211,0.003676596170647,4.57986071166758e-05,0.0272631963705077,0.0436599079717739,-0.0013151654684973,4.57986071166758e-05,0.0272631963705077,CHALM,haEWAS-only
cg21755969,Total_PBB_Exposure_GSE116339,chr6,160680068,160680069,SLC22A2,TSS200,S_Shore,0.003053984021292,0.0034588579420473,5.35840729755158e-05,0.0318036720432511,0.000370370361197,-0.0024733978677421,5.35840729755158e-05,0.0318036720432511,CHALM,haEWAS-only
cg21758140,Total_PBB_Exposure_GSE116339,chr2,161083993,161083994,,,,0.000965415477665,-0.0022211395722199,0.0048244622074921,-0.0017850179245826,8.34211413155736e-06,-0.0003096607781493,8.34211413155736e-06,-0.0003096607781493,CAMDA,haEWAS-only
cg21780294,Total_PBB_Exposure_GSE116339,chr1,43637871,43637872,EBNA1BP2;WDR65;EBNA1BP2;WDR65;WDR65;WDR65;EBNA1BP2,Body;TSS200;1stExon;TSS200;TSS200;TSS200;5'UTR,Island,0.0003635969077154,-0.0028303756355302,3.77924330877572e-05,-0.0011174182602091,0.0908354491244772,0.0005938484730854,3.77924330877572e-05,-0.0011174182602091,CHALM,haEWAS-only
cg21787873,Total_PBB_Exposure_GSE116339,chr1,23276711,23276712,,,N_Shelf,0.382270808840742,0.0007135590107587,0.0023869396810731,0.0019858890393747,2.25608090268395e-05,-0.0018074446266029,2.25608090268395e-05,-0.0018074446266029,CAMDA,haEWAS-only
cg21792330,Total_PBB_Exposure_GSE116339,chr3,39427469,39427470,SLC25A38,Body,S_Shore,0.0290736760210407,0.0009653398044387,7.72953536396492e-05,0.0012518230908099,0.226293440086558,-0.0003185234043768,7.72953536396492e-05,0.0012518230908099,CHALM,haEWAS-only
cg21803443,Total_PBB_Exposure_GSE116339,chr7,126547786,126547787,GRM8;GRM8;GRM8,Body;Body;Body,,0.0226461863059035,-0.003743259319765,0.0077824610760204,-0.0048693202840572,3.72101004994787e-05,0.0048186324698624,3.72101004994787e-05,0.0048186324698624,CAMDA,haEWAS-only
cg21861651,Total_PBB_Exposure_GSE116339,chr5,10479220,10479221,,,,0.0003369561824662,0.0018421635215684,8.8380624916191e-07,0.0021680692016319,0.0481679086170044,-0.0004235136798683,8.8380624916191e-07,0.0021680692016319,CHALM,haEWAS-only
cg21862957,Total_PBB_Exposure_GSE116339,chrX,131353730,131353731,RAP2C;RAP2C;RAP2C;RAP2C-AS1,TSS1500;TSS1500;TSS1500;Body,S_Shore,0.011718025046708,-0.0028339145991469,0.0005553435790238,-0.0032773528634586,2.20769340975204e-08,-0.0013485378319581,2.20769340975204e-08,-0.0013485378319581,CAMDA,haEWAS-only
