CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg12870308,Alcohol_Use_in_Pregnancy_Blood,chr12,38557329,38557330,,,Island,0.0037002351069737,-0.1166519031626069,5.359437369645034e-05,-0.1673702494185953,haEWAS-specific
cg09957864,Alcohol_Use_in_Pregnancy_Blood,chr8,145728526,145728527,GPT,TSS1500,N_Shore,0.0041027684504481,0.0785030279737403,2.355351217600595e-05,-0.1784018883964536,haEWAS-specific
cg23003367,Alcohol_Use_in_Pregnancy_Blood,chr9,110252512,110252513,KLF4,TSS1500,Island,0.0041116101100107,0.074929840386721,2.674642974792693e-05,0.1790742306312886,haEWAS-specific
cg04678623,Alcohol_Use_in_Pregnancy_Blood,chr5,174862224,174862225,,,,0.0041127945124523,0.1128902761889148,5.0034265140214873e-05,0.1499283884867978,haEWAS-specific
cg06367823,Alcohol_Use_in_Pregnancy_Blood,chr12,119554152,119554153,SRRM4,Body,,0.0041782993100357,-0.1308070796995563,8.474905888537922e-06,-0.200872133056383,haEWAS-specific
cg05023857,Alcohol_Use_in_Pregnancy_Blood,chr5,178903087,178903088,,,,0.0042010681148667,-0.1067571221508683,2.1647655486766704e-05,-0.1612626097600866,haEWAS-specific
cg25799092,Alcohol_Use_in_Pregnancy_Blood,chr14,23388518,23388519,RBM23;RBM23;RBM23;RBM23;PRMT5-AS1;PRMT5-AS1,TSS200;TSS200;TSS200;TSS200;TSS200;TSS200,Island,0.004301476716635,-0.1016538760738069,2.1917741413344025e-05,-0.175140697431864,haEWAS-specific
cg24858233,Alcohol_Use_in_Pregnancy_Blood,chr3,195578055,195578056,,,,0.0043177736499031,0.1094109888629873,1.3815593105218947e-05,0.1342503444455927,haEWAS-specific
cg06305062,Alcohol_Use_in_Pregnancy_Blood,chr8,58991477,58991478,FAM110B,5'UTR,,0.0043261535016841,-0.08905662727218,4.254140226395225e-05,-0.1041649944317863,haEWAS-specific
cg02121773,Alcohol_Use_in_Pregnancy_Blood,chr3,61669786,61669787,PTPRG,Body,,0.0043294744006471,-0.0974691531575822,3.2386808349816783e-06,-0.1520681376278467,haEWAS-specific
cg16790805,Alcohol_Use_in_Pregnancy_Blood,chr15,46928805,46928806,,,,0.0044129563673607,0.1126613472765675,1.3324512418205008e-05,0.1671307956300933,haEWAS-specific
cg07336438,Alcohol_Use_in_Pregnancy_Blood,chr16,1131466,1131467,,,S_Shore,0.0044321085705022,0.1170243936586769,2.726212685347532e-05,0.1649307773984113,haEWAS-specific
cg18845189,Alcohol_Use_in_Pregnancy_Blood,chr19,57683712,57683713,,,Island,0.0044365361145956,-0.0992237651104743,4.820597088309255e-05,-0.1838860432388135,haEWAS-specific
cg13881637,Alcohol_Use_in_Pregnancy_Blood,chr11,64064727,64064728,KCNK4,Body,N_Shelf,0.0044667480911713,0.1124153739964881,3.518887677769845e-05,0.1310075303803658,haEWAS-specific
cg26739691,Alcohol_Use_in_Pregnancy_Blood,chr7,45637270,45637271,ADCY1,Body,,0.0044854335126232,0.0752393962177386,1.1159944149726548e-05,0.1377219204431981,haEWAS-specific
cg27305214,Alcohol_Use_in_Pregnancy_Blood,chr17,56412502,56412503,BZRAP1-AS1;BZRAP1-AS1;BZRAP1-AS1;BZRAP1-AS1,Body;Body;Body;Body,,0.0049366383393698,0.1096640900969037,3.075327960221301e-08,0.2062805494507464,haEWAS-specific
cg25414865,Alcohol_Use_in_Pregnancy_Blood,chr10,64667705,64667706,,,,0.0049568585050721,0.1037898234593413,9.242080830900864e-06,-0.1800115740406051,haEWAS-specific
cg11276986,Alcohol_Use_in_Pregnancy_Blood,chr6,17393616,17393617,CAP2,TSS200,,0.0049744437794878,-0.1091870982521883,3.523092656539816e-06,-0.2075609402742002,haEWAS-specific
cg00482919,Alcohol_Use_in_Pregnancy_Blood,chr8,22254221,22254222,SLC39A14;SLC39A14;SLC39A14;SLC39A14,5'UTR;5'UTR;5'UTR;5'UTR,,0.0050560896216316,0.0943049864675542,8.246319527322616e-06,0.1416683831682907,haEWAS-specific
cg20389097,Alcohol_Use_in_Pregnancy_Blood,chr4,57685107,57685108,SPINK2;SPINK2;SPINK2;SPINK2;SPINK2;SPINK2;SPINK2;SPINK2;SPINK2,Body;Body;Body;Body;Body;Body;Body;Body;Body,N_Shelf,0.005089378413904,0.068281457608111,3.414644242081578e-05,0.0995072906685853,haEWAS-specific
cg23894086,Alcohol_Use_in_Pregnancy_Blood,chr7,27128046,27128047,,,Island,0.0051568920557573,0.1033630136791832,2.101069196433039e-06,0.0695749517408982,haEWAS-specific
cg25115537,Alcohol_Use_in_Pregnancy_Blood,chr8,123801352,123801353,ZHX2,5'UTR,,0.0051670905307605,0.0744457158015564,4.203524932371522e-05,0.098669109416368,haEWAS-specific
cg00456683,Alcohol_Use_in_Pregnancy_Blood,chr20,53674276,53674277,,,,0.0053337405190847,-0.2661691820264991,4.007173504336872e-11,-0.2702912535183951,haEWAS-specific
cg24017822,Alcohol_Use_in_Pregnancy_Blood,chr3,72057979,72057980,,,,0.0053492942550078,0.0474597327758245,6.173846645273353e-07,0.0937939861304549,haEWAS-specific
cg13689699,Alcohol_Use_in_Pregnancy_Blood,chr9,137225311,137225312,RXRA,Body,,0.0054185684948066,-0.1062372039375823,5.301728712194444e-05,0.1347542678631685,haEWAS-specific
cg08112248,Alcohol_Use_in_Pregnancy_Blood,chr6,169002003,169002004,SMOC2;SMOC2,Body;Body,,0.0054415177722498,-0.1007232262745086,1.1655175438992345e-05,-0.1569716991962646,haEWAS-specific
cg10646283,Alcohol_Use_in_Pregnancy_Blood,chr20,32993383,32993384,ITCH;ITCH;ITCH,5'UTR;Body;Body,,0.0055300223367529,-0.0799101423587332,5.219606306070166e-05,-0.0982003764082036,haEWAS-specific
cg23509745,Alcohol_Use_in_Pregnancy_Blood,chr3,184045221,184045222,EIF4G1;EIF4G1;EIF4G1;EIF4G1;EIF4G1,Body;Body;Body;Body;Body,Island,0.0061916662257569,-0.3201590712281802,1.3779948853136824e-08,-0.2082354577015092,haEWAS-specific
cg02320084,Alcohol_Use_in_Pregnancy_Blood,chr16,85769350,85769351,C16orf74,5'UTR,,0.006313174278597,0.1191561904199054,2.730734997833904e-05,0.180261129890685,haEWAS-specific
cg00968183,Alcohol_Use_in_Pregnancy_Blood,chr17,66137457,66137458,,,,0.0064406024774912,-0.1033579366262452,1.152012281634138e-05,-0.161077541033526,haEWAS-specific
cg24236938,Alcohol_Use_in_Pregnancy_Blood,chr6,43424191,43424192,DLK2;DLK2,TSS1500;TSS1500,S_Shore,0.0065474469714405,-0.2429008408188178,7.228094029437514e-06,0.1936785667558754,haEWAS-specific
cg06835411,Alcohol_Use_in_Pregnancy_Blood,chr4,186301987,186301988,,,,0.0067378064644706,-0.1262719719728816,7.867448822148346e-08,-0.237867196263005,haEWAS-specific
cg24906310,Alcohol_Use_in_Pregnancy_Blood,chr1,149820614,149820615,,,N_Shore,0.0069081102812222,0.0950857155710034,2.634302380922404e-05,0.167316917359056,haEWAS-specific
cg01863319,Alcohol_Use_in_Pregnancy_Blood,chr19,1429261,1429262,DAZAP1;DAZAP1,Body;Body,Island,0.0072759620328359,-0.0926816898141776,3.034666234341345e-05,0.1233197776916923,haEWAS-specific
cg23592947,Alcohol_Use_in_Pregnancy_Blood,chr1,63786306,63786307,,,Island,0.0073499673607119,0.1095629332272037,2.908938521994877e-05,0.149699457793762,haEWAS-specific
cg02254709,Alcohol_Use_in_Pregnancy_Blood,chr17,5400462,5400463,,,N_Shelf,0.0075612959727114,0.1061103267259122,2.602707739354256e-05,0.1805339309908641,haEWAS-specific
cg08626823,Alcohol_Use_in_Pregnancy_Blood,chr6,47246556,47246557,TNFRSF21,Body,,0.0076866825287962,-0.2037873725846174,3.445470454616229e-06,-0.1382703527287405,haEWAS-specific
cg06737870,Alcohol_Use_in_Pregnancy_Blood,chr1,28764153,28764154,PHACTR4;PHACTR4,TSS1500;Body,,0.0079332444503361,0.05504210338785,2.150346778707704e-05,0.115315755880356,haEWAS-specific
cg10205310,Alcohol_Use_in_Pregnancy_Blood,chr12,117131820,117131821,,,,0.0079826113113875,-0.2550413372103322,1.992113914795052e-07,-0.2041835983371443,haEWAS-specific
cg13084714,Alcohol_Use_in_Pregnancy_Blood,chr17,4673292,4673293,,,,0.0081253035924404,0.0634504275745641,4.844756409884216e-05,0.1219049091247292,haEWAS-specific
cg12014714,Alcohol_Use_in_Pregnancy_Blood,chr7,107863396,107863397,NRCAM;NRCAM;NRCAM;NRCAM;NRCAM,Body;Body;Body;Body;Body,,0.0083449104624475,0.1040270171241386,1.6294379732870196e-05,-0.1874162158309171,haEWAS-specific
cg27584135,Alcohol_Use_in_Pregnancy_Blood,chr3,15975501,15975502,,,,0.0085685966400945,0.0446861307344888,1.106648313577499e-05,-0.1149888137656468,haEWAS-specific
cg01591160,Alcohol_Use_in_Pregnancy_Blood,chr10,129901854,129901855,MKI67;MKI67,Body;Body,,0.0086136960764591,0.0690911996106263,1.411029240435244e-05,0.1081813749768188,haEWAS-specific
cg17196624,Alcohol_Use_in_Pregnancy_Blood,chr6,109058361,109058362,,,,0.008730444953565,0.1013866604185371,2.3440200042158286e-05,-0.1848951951820285,haEWAS-specific
cg18526196,Alcohol_Use_in_Pregnancy_Blood,chr1,158596914,158596915,SPTA1,Body,,0.0089059540568951,-0.0913776016339639,2.103170988266439e-05,-0.1466290008815209,haEWAS-specific
cg02356435,Alcohol_Use_in_Pregnancy_Blood,chr3,16925533,16925534,PLCL2,TSS1500,Island,0.0089192043062214,0.0840430129464464,4.4121410441685874e-05,0.1250143423826109,haEWAS-specific
cg26449178,Alcohol_Use_in_Pregnancy_Blood,chr4,124324339,124324340,SPRY1;SPRY1,3'UTR;3'UTR,,0.0089332562064939,0.113576841155361,2.353385495643031e-05,0.1768151981334377,haEWAS-specific
cg04852824,Alcohol_Use_in_Pregnancy_Blood,chr15,35989442,35989443,DPH6-AS1,Body,,0.0089418275061175,-0.2364223321630878,9.255293499444392e-08,-0.1963944307920402,haEWAS-specific
cg18828306,Alcohol_Use_in_Pregnancy_Blood,chr11,17555864,17555865,USH1C;USH1C,Body;Body,,0.0090934938120953,0.1248913173134776,1.2919281206857672e-05,0.196927787400425,haEWAS-specific
cg07177285,Alcohol_Use_in_Pregnancy_Blood,chr17,64458465,64458466,PRKCA,Body,,0.0095684887142904,0.122822197703125,3.2510897974159114e-05,0.1907376448633152,haEWAS-specific
cg26238393,Alcohol_Use_in_Pregnancy_Blood,chr6,133072337,133072338,VNN2;VNN2;VNN2;VNN2;VNN2;VNN2;VNN2;VNN2;VNN2,Body;Body;Body;Body;Body;Body;Body;Body;Body,,0.0097558212051917,0.084744505406691,1.1175056494166186e-05,0.1426839452305369,haEWAS-specific
cg24299087,Alcohol_Use_in_Pregnancy_Blood,chr6,166577958,166577959,T,Body,N_Shelf,0.0102449866900086,-0.122861714923765,1.032739844534942e-06,0.2235452689334555,haEWAS-specific
cg13038560,Alcohol_Use_in_Pregnancy_Blood,chr2,200819113,200819114,C2orf60;C2orf60;C2orf47,Body;Body;TSS1500,N_Shore,0.0103938095044851,-0.1872244306033496,1.301752368447409e-07,-0.166709816900001,haEWAS-specific
cg19142186,Alcohol_Use_in_Pregnancy_Blood,chr21,44272416,44272417,WDR4;WDR4;WDR4;WDR4;WDR4;WDR4;WDR4;WDR4;WDR4;WDR4;WDR4;WDR4;WDR4;WDR4,Body;Body;Body;ExonBnd;ExonBnd;ExonBnd;ExonBnd;ExonBnd;ExonBnd;ExonBnd;Body;Body;Body;Body,,0.0105527390621269,0.0900058166035395,2.495744392860469e-05,0.1381281654523627,haEWAS-specific
cg01309594,Alcohol_Use_in_Pregnancy_Blood,chr1,153588548,153588549,S100A14,5'UTR,,0.0112456030199763,-0.2227477254993299,2.170708421721098e-07,-0.1893753493833571,haEWAS-specific
cg22847846,Alcohol_Use_in_Pregnancy_Blood,chr10,43600157,43600158,RET;RET,Body;Body,Island,0.011279262579721,0.0961843737410431,1.862632640516713e-05,-0.1566887165248074,haEWAS-specific
cg06689990,Alcohol_Use_in_Pregnancy_Blood,chr16,1547486,1547487,TELO2,Body,N_Shelf,0.0113586342895695,-0.1012496438140483,1.3976215337922404e-07,-0.2357130362472984,haEWAS-specific
cg06528645,Alcohol_Use_in_Pregnancy_Blood,chr1,119534088,119534089,,,N_Shore,0.0117398800473838,0.0565911450063013,9.557533834626896e-06,0.160657147468058,haEWAS-specific
cg21892407,Alcohol_Use_in_Pregnancy_Blood,chr2,166006239,166006240,SCN3A;SCN3A;SCN3A,Body;Body;Body,,0.0118369436131409,-0.0787159207344412,4.072394788537654e-05,-0.1148724506165247,haEWAS-specific
cg26544685,Alcohol_Use_in_Pregnancy_Blood,chr11,93276720,93276721,C11orf75,TSS200,Island,0.0119434400992168,-0.0915097103273802,2.4072507608469475e-05,-0.1908617398615217,haEWAS-specific
cg13791661,Alcohol_Use_in_Pregnancy_Blood,chr12,720995,720996,NINJ2;NINJ2;NINJ2,Body;5'UTR;TSS1500,S_Shelf,0.0134592234213234,0.1123785543751173,4.110075207590939e-05,-0.1848149857841927,haEWAS-specific
cg07741162,Alcohol_Use_in_Pregnancy_Blood,chr5,122429966,122429967,PRDM6,Body,N_Shore,0.0142217086640906,0.0743184233423941,2.373736989300122e-05,0.0910403754258273,haEWAS-specific
cg15027633,Alcohol_Use_in_Pregnancy_Blood,chr6,14771388,14771389,,,,0.0147036327710521,-0.3723018400474195,3.3556060369740743e-11,-0.2819071979447656,haEWAS-specific
cg22711082,Alcohol_Use_in_Pregnancy_Blood,chr1,16396781,16396782,FAM131C,Body,N_Shelf,0.0154281184548067,-0.1710661764218527,7.563823972134168e-06,-0.1322683384713688,haEWAS-specific
cg04484658,Alcohol_Use_in_Pregnancy_Blood,chr4,108797476,108797477,SGMS2;LOC101929595,5'UTR;Body,,0.015893116629187,0.2319269289338486,9.49216066808686e-06,0.1668986165118019,haEWAS-specific
cg04342993,Alcohol_Use_in_Pregnancy_Blood,chr7,37023984,37023985,ELMO1;ELMO1;ELMO1;ELMO1;ELMO1;ELMO1,Body;Body;Body;Body;5'UTR;5'UTR,,0.0160591308657506,0.0517784162859662,1.964514974868692e-05,0.0835767180302801,haEWAS-specific
cg11360920,Alcohol_Use_in_Pregnancy_Blood,chr1,235263940,235263941,,,N_Shelf,0.0165035535557096,-0.0768610543101331,2.612741481482647e-05,-0.1336505544257688,haEWAS-specific
cg18316031,Alcohol_Use_in_Pregnancy_Blood,chr11,30147451,30147452,,,,0.0170049534644461,0.2606256727034384,4.019862872566187e-07,0.2039944373539195,haEWAS-specific
cg11625897,Alcohol_Use_in_Pregnancy_Blood,chr3,113234789,113234790,SPICE1,TSS1500,S_Shore,0.0179993459338343,0.272307984724038,5.764479007490362e-07,0.2215444578974608,haEWAS-specific
cg20336921,Alcohol_Use_in_Pregnancy_Blood,chr6,81317999,81318000,,,,0.0184110740594375,-0.2095534170575959,1.2445491092764645e-05,0.1702176235508053,haEWAS-specific
cg19815813,Alcohol_Use_in_Pregnancy_Blood,chr13,101186116,101186117,A2LD1,TSS200,S_Shore,0.0189595446961326,0.0890748521679302,3.590017727666037e-05,-0.1610864665168907,haEWAS-specific
cg20396782,Alcohol_Use_in_Pregnancy_Blood,chr17,27330221,27330222,SEZ6;SEZ6,Body;Body,N_Shelf,0.0197786780892654,-0.0864018417325883,3.6624834971598326e-05,-0.1396516202352572,haEWAS-specific
cg12831076,Alcohol_Use_in_Pregnancy_Blood,chr8,134580722,134580723,ST3GAL1;ST3GAL1,5'UTR;5'UTR,N_Shore,0.020286778043547,-0.0955259598952064,2.219529622574569e-05,-0.1725871331887848,haEWAS-specific
cg02696670,Alcohol_Use_in_Pregnancy_Blood,chr1,64669384,64669385,UBE2U,TSS200,,0.0208793647471237,-0.0795821471523712,1.1493798381388978e-05,-0.1701473471776153,haEWAS-specific
cg04800394,Alcohol_Use_in_Pregnancy_Blood,chr3,197677333,197677334,RPL35A;IQCG;IQCG,5'UTR;5'UTR;TSS1500,,0.0224103673933641,-0.055012262803999,5.495716034895792e-05,-0.1747939318770383,haEWAS-specific
cg01209723,Alcohol_Use_in_Pregnancy_Blood,chr11,63332343,63332344,HRASLS2,TSS1500,,0.0226631932658888,0.2257366988378116,5.460818494501787e-08,0.2001681784378142,haEWAS-specific
cg24140133,Alcohol_Use_in_Pregnancy_Blood,chr1,201246020,201246021,,,,0.022919728955111,-0.2646889265780348,4.319763497704035e-06,0.203358616114609,haEWAS-specific
cg09626853,Alcohol_Use_in_Pregnancy_Blood,chr7,87884410,87884411,,,,0.0230066466337056,-0.2276989968741042,5.938409608940923e-07,-0.188604109117394,haEWAS-specific
cg01994728,Alcohol_Use_in_Pregnancy_Blood,chr2,208695648,208695649,PLEKHM3,Body,,0.0232863015871563,-0.170048357494499,2.807761851031574e-06,-0.1313694332880846,haEWAS-specific
cg26685515,Alcohol_Use_in_Pregnancy_Blood,chr1,181394054,181394055,,,,0.0238461615437112,-0.286692974918708,9.673359016722928e-06,-0.1924762641988016,haEWAS-specific
cg07484220,Alcohol_Use_in_Pregnancy_Blood,chr16,136809,136810,C16orf35;C16orf35,Body;Body,,0.0243715573916439,-0.0636817640971797,3.365729080676563e-05,0.1333832130489195,haEWAS-specific
cg15391397,Alcohol_Use_in_Pregnancy_Blood,chr17,63097656,63097657,LOC100507002,Body,S_Shore,0.0247365830878033,-0.2064360907552989,2.224647113257736e-06,-0.187616405887832,haEWAS-specific
cg03989610,Alcohol_Use_in_Pregnancy_Blood,chr1,38156359,38156360,C1orf109,TSS200,N_Shore,0.0249500538993336,-0.0832335980389079,7.354906388801003e-07,-0.2257568557165781,haEWAS-specific
cg01081584,Alcohol_Use_in_Pregnancy_Blood,chr15,40268610,40268611,EIF2AK4,Body,Island,0.0253395124642104,0.2533416532348247,3.273076898736769e-06,-0.192648612955504,haEWAS-specific
cg10725229,Alcohol_Use_in_Pregnancy_Blood,chr6,3179104,3179105,,,,0.0253477472008046,-0.2349683586943305,7.215956052297585e-06,-0.1894125300160681,haEWAS-specific
cg14196436,Alcohol_Use_in_Pregnancy_Blood,chr13,21751233,21751234,SKA3;SKA3;MRPL57,TSS1500;TSS1500;Body,Island,0.0255139836417616,-0.0790539005603651,3.00056406237284e-05,-0.1723827750996126,haEWAS-specific
cg26838858,Alcohol_Use_in_Pregnancy_Blood,chr10,44366387,44366388,LINC00840,Body,,0.0261116323026145,-0.1933306793079761,3.924800397192735e-05,-0.1408935868361536,haEWAS-specific
cg24110639,Alcohol_Use_in_Pregnancy_Blood,chr7,126442716,126442717,GRM8;GRM8;GRM8,Body;Body;Body,,0.0263872534834851,-0.194284659635849,1.4385176801760934e-05,-0.1587887824459618,haEWAS-specific
cg10900641,Alcohol_Use_in_Pregnancy_Blood,chr11,1767793,1767794,HCCA2;LOC402778,Body;Body,N_Shore,0.0270992137234682,0.0475225354290593,2.765867110904748e-05,0.1156726801074045,haEWAS-specific
cg09359107,Alcohol_Use_in_Pregnancy_Blood,chr8,64382798,64382799,LOC102724612,Body,,0.0272680541404493,0.0770327136262252,3.2883427148413784e-05,0.1421670149646169,haEWAS-specific
cg01476739,Alcohol_Use_in_Pregnancy_Blood,chr2,241853884,241853885,,,N_Shore,0.0282401974428595,-0.162646087984336,3.92730813423926e-05,-0.1117992934151468,haEWAS-specific
cg20860188,Alcohol_Use_in_Pregnancy_Blood,chr2,23613280,23613281,KLHL29,5'UTR,S_Shelf,0.0286761200234855,0.2538492667982379,2.7451066570508097e-05,0.1822094535398657,haEWAS-specific
cg22351267,Alcohol_Use_in_Pregnancy_Blood,chr4,1526253,1526254,,,S_Shelf,0.0286770499020163,0.0631974413330274,1.32987288020438e-05,-0.1664300056939118,haEWAS-specific
cg05901037,Alcohol_Use_in_Pregnancy_Blood,chr17,37288116,37288117,PLXDC1,Body,,0.0294149835216178,-0.2631315199330789,9.043007119007272e-06,-0.1878549684981782,haEWAS-specific
cg14005211,Alcohol_Use_in_Pregnancy_Blood,chr2,171676925,171676926,GAD1;GAD1,Body;Body,Island,0.0325179482123582,0.0877838135467913,7.052545934828166e-06,0.1427645201845694,haEWAS-specific
cg07230538,Alcohol_Use_in_Pregnancy_Blood,chr2,47096564,47096565,,,,0.0331255431778179,-0.2799429191629096,1.0064654549990184e-07,-0.1897599830865202,haEWAS-specific
cg04802986,Alcohol_Use_in_Pregnancy_Blood,chr1,202255958,202255959,LGR6;LGR6;LGR6,Body;Body;Body,,0.0337671529580561,-0.2163783469975541,2.347883133344494e-05,0.1838237228132813,haEWAS-specific
cg16763443,Alcohol_Use_in_Pregnancy_Blood,chr14,38080240,38080241,,,Island,0.0344360799742464,-0.2600067547269102,3.210466225550256e-05,-0.1624159085361609,haEWAS-specific
cg15832029,Alcohol_Use_in_Pregnancy_Blood,chr11,61690816,61690817,,,,0.0352118627776559,0.2455839860381354,1.2159469409414474e-05,0.1677880880024385,haEWAS-specific
cg12754202,Alcohol_Use_in_Pregnancy_Blood,chr10,119247407,119247408,EMX2OS,Body,,0.0384439028624043,-0.0873635335655424,3.529872781208402e-05,-0.1431647371151226,haEWAS-specific
cg10962762,Alcohol_Use_in_Pregnancy_Blood,chr1,228075749,228075750,,,Island,0.03855735555245,-0.0634998672960598,1.1434203358273838e-05,-0.138623677259667,haEWAS-specific
cg24635628,Alcohol_Use_in_Pregnancy_Blood,chr12,49221580,49221581,CACNB3;CACNB3;CACNB3;CACNB3,Body;Body;Body;Body,,0.0397327641222777,0.0650602588604335,1.5379405000377584e-05,0.1730914618199141,haEWAS-specific
cg11314779,Alcohol_Use_in_Pregnancy_Blood,chr15,72567956,72567957,,,S_Shelf,0.0399211719103926,-0.096138146494218,2.7314600961088896e-05,-0.1794006136366632,haEWAS-specific
cg00969165,Alcohol_Use_in_Pregnancy_Blood,chr8,94710755,94710756,,,N_Shore,0.0401469493221612,-0.0592468032441995,2.9391155701230155e-05,-0.1300098853549978,haEWAS-specific
cg10349844,Alcohol_Use_in_Pregnancy_Blood,chr8,144519187,144519188,,,N_Shelf,0.0413605935594614,-0.0750622780784987,1.6443859247490215e-08,-0.2419641225523038,haEWAS-specific
cg15409126,Alcohol_Use_in_Pregnancy_Blood,chr10,135434906,135434907,,,N_Shore,0.0420651321352286,-0.198198301081255,2.548399766159272e-05,-0.1626094854939374,haEWAS-specific
cg16554153,Alcohol_Use_in_Pregnancy_Blood,chr7,92745288,92745289,SAMD9,5'UTR,,0.0426600479785071,-0.2988196323903859,2.104008271320396e-07,-0.2219433227153348,haEWAS-specific
cg02049240,Alcohol_Use_in_Pregnancy_Blood,chr12,66028857,66028858,LOC100507065;LOC100507065;LOC100507065;LOC100507065,Body;Body;Body;Body,,0.043075942554495,-0.2550134144972908,3.583390519245379e-05,-0.184085705848994,haEWAS-specific
cg14074944,Alcohol_Use_in_Pregnancy_Blood,chr9,117820838,117820839,TNC,Body,,0.0446053031801808,0.1296892847668974,2.190541518777604e-05,0.1043158642788435,haEWAS-specific
cg16116574,Alcohol_Use_in_Pregnancy_Blood,chr21,40750930,40750931,WRB,TSS1500,N_Shore,0.0473712338658076,-0.0591920521653216,4.116346306359636e-05,-0.1234132084516393,haEWAS-specific
cg26810230,Alcohol_Use_in_Pregnancy_Blood,chr10,134948300,134948301,,,S_Shelf,0.0488182813367375,0.2759403655484969,1.5304369214880868e-06,-0.2090799969144653,haEWAS-specific
cg11399539,Alcohol_Use_in_Pregnancy_Blood,chr18,19882372,19882373,,,,0.0488211032497508,0.1256093604178072,6.275040683008454e-07,0.1401115435145297,haEWAS-specific
cg18809597,Alcohol_Use_in_Pregnancy_Blood,chr1,151748660,151748661,TDRKH;TDRKH;TDRKH;TDRKH,Body;Body;Body;Body,,0.0507404258661536,-0.1411096835898635,2.484139730714269e-05,-0.1282575810555719,haEWAS-specific
cg22540572,Alcohol_Use_in_Pregnancy_Blood,chr21,37477092,37477093,LOC100133286,Body,,0.0524040869520755,0.1978013608332338,4.157501271472738e-05,0.1471487195191976,haEWAS-specific
