CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg23665802,Schizophrenia_Blood,chr13,92002338.0,92002339.0,MIR19A;MIR17HG;MIR92A1;MIR17HG;MIR20A;MIR17;MIR19B1;MIR18A,TSS1500;Body;TSS1500;Body;TSS1500;TSS1500;TSS1500;TSS1500,S_Shore,0.215061875456041,-0.0400180488743798,0.8841737007458208,3.0321673164453464e-05,-0.1303439519999925,0.0241519199761796,haEWAS-only
cg19955928,Schizophrenia_Blood,chr2,240152257.0,240152258.0,HDAC4,Body,N_Shore,0.2192229956508514,0.0259836571094412,0.8857631528097162,1.4703970752971427e-05,-0.0954621683210544,0.0149534582071488,haEWAS-only
cg03433699,Schizophrenia_Blood,chr17,6916926.0,6916927.0,RNASEK;C17orf49;C17orf49;C17orf49,Body;TSS1500;TSS1500;TSS1500,N_Shore,0.2214538582463708,-0.0359100275225885,0.8868652917249363,4.8960009544427815e-06,-0.118155670652756,0.0073381337053294,haEWAS-only
cg03014589,Schizophrenia_Blood,chr8,144965836.0,144965837.0,,,N_Shore,0.2252781569751407,0.1593271935072818,0.8882980790315833,1.2239187430666524e-09,-0.2228080813998391,1.1857528684784834e-05,haEWAS-only
cg02139853,Schizophrenia_Blood,chr2,236867685.0,236867686.0,AGAP1;AGAP1,Body;Body,Island,0.2265394287065971,-0.0411378499371453,0.8887729680717462,1.7774885291956518e-06,0.1392596621817912,0.0035794608234652,haEWAS-only
cg24851084,Schizophrenia_Blood,chr17,62600789.0,62600790.0,SMURF2,Body,,0.2300225850131233,0.0499238167695129,0.8902178219862545,1.569231826058301e-05,-0.1560850783568453,0.0155609941628164,haEWAS-only
cg09694280,Schizophrenia_Blood,chr13,29613532.0,29613533.0,MTUS2,Body,,0.2317127377369477,0.0323890830586441,0.8910732487564359,3.998037571368975e-05,-0.0991947168121427,0.0281077926582003,haEWAS-only
cg11079969,Schizophrenia_Blood,chr15,82339920.0,82339921.0,,,Island,0.2350777095088847,0.0443778289926167,0.8928552961190264,6.470008226649823e-05,0.1531629985967072,0.0374731806856963,haEWAS-only
cg04586722,Schizophrenia_Blood,chr21,26734336.0,26734337.0,,,Island,0.2367865289614484,-0.0539310976459319,0.8938972982987268,3.097960030025102e-05,0.1574428735579936,0.0243792691853795,haEWAS-only
cg12015310,Schizophrenia_Blood,chr15,37392667.0,37392668.0,MEIS2;MEIS2;MEIS2;MEIS2;MEIS2;MEIS2;MEIS2;MEIS2;MEIS2;MEIS2,1stExon;5'UTR;5'UTR;1stExon;TSS1500;5'UTR;5'UTR;1stExon;5'UTR;1stExon,Island,0.2397688408395459,0.0959231930720235,0.8949730131800921,1.5048402221573721e-07,0.3268439059639809,0.000532369087818,haEWAS-only
cg12622680,Schizophrenia_Blood,chr7,158819620.0,158819621.0,,,S_Shore,0.2427500929009244,0.0297534847240013,0.895973060017891,8.68439830237513e-05,-0.085965384151677,0.044404187913626,haEWAS-only
cg07006935,Schizophrenia_Blood,chr7,55620641.0,55620642.0,VOPP1,Body,,0.2482171311842429,-0.0415485308295933,0.8981071420822172,9.193946340883896e-05,-0.0764482690866595,0.0454543548871951,haEWAS-only
cg09109724,Schizophrenia_Blood,chr10,135093195.0,135093196.0,TUBGCP2,3'UTR,S_Shelf,0.250316945989833,-0.0257171783104585,0.8992860398614128,1.603903874889198e-05,-0.0862429070298892,0.0158248893722296,haEWAS-only
cg15572396,Schizophrenia_Blood,chr3,58321349.0,58321350.0,PXK,Body,S_Shelf,0.2600619323391788,-0.0147004978823026,0.903502388183438,8.707415403532601e-05,-0.0663019607935463,0.0444639808212172,haEWAS-only
cg21506299,Schizophrenia_Blood,chr6,137105225.0,137105226.0,MAP3K5,Body,,0.2649738167395202,-0.0321761741720524,0.9055554407349116,2.6382999098042585e-05,-0.1065729786190865,0.0216288818033694,haEWAS-only
cg13347918,Schizophrenia_Blood,chr11,11041821.0,11041822.0,,,,0.2707965985757311,-0.0380031204820097,0.9073341272777232,7.236361917636468e-05,0.1198531425443194,0.0397820640212016,haEWAS-only
cg05787792,Schizophrenia_Blood,chr4,186347521.0,186347522.0,UFSP2;UFSP2,TSS1500;TSS1500,Island,0.2757542386812107,0.0826190885589118,0.908901075587988,3.3186032677550265e-05,0.1657222249670374,0.0254304881185295,haEWAS-only
cg23327334,Schizophrenia_Blood,chr5,176855304.0,176855305.0,GRK6;GRK6;GRK6,Body;Body;Body,S_Shore,0.2761338266218048,-0.0853426585085413,0.9090591504001072,5.484394849549369e-07,-0.0938877820123614,0.0014852724661311,haEWAS-only
cg18623216,Schizophrenia_Blood,chr3,155421970.0,155421971.0,PLCH1;PLCH1,5'UTR;1stExon,,0.2821831026386974,-0.0199338838018184,0.910511612212045,2.2190905747731533e-05,-0.073700383972513,0.0194581095840444,haEWAS-only
cg23230904,Schizophrenia_Blood,chr5,169390597.0,169390598.0,FAM196B;DOCK2,5'UTR;Body,,0.2912786302980584,0.0525968861604359,0.9132465817277684,2.4324982306046635e-06,-0.1827752146592675,0.0044845446017991,haEWAS-only
cg11123545,Schizophrenia_Blood,chr5,139939040.0,139939041.0,APBB3;APBB3;APBB3;SRA1;APBB3,Body;Body;Body;TSS1500;Body,S_Shore,0.2922542710631418,-0.0307026003315679,0.913485509249196,1.8469971108459786e-05,0.1097832658151546,0.0173514331930541,haEWAS-only
cg09088190,Schizophrenia_Blood,chr6,46656967.0,46656968.0,TDRD6;TDRD6,1stExon;1stExon,S_Shore,0.2930144034586799,-0.0422269442500003,0.9137940975433482,5.929361567389285e-05,0.1370101187002434,0.03552546450081,haEWAS-only
cg14049990,Schizophrenia_Blood,chr5,1514140.0,1514141.0,LPCAT1,Body,,0.2934082234922664,-0.0164754502329294,0.9139901470355828,7.527573809060562e-05,0.0522933287620514,0.040800663769996,haEWAS-only
cg23845889,Schizophrenia_Blood,chr8,17270608.0,17270609.0,MTMR7,Body,Island,0.2975026171177224,0.0329806976385556,0.9158473863141318,6.0122644470338415e-05,0.1101536423419004,0.0357175805846888,haEWAS-only
cg07469215,Schizophrenia_Blood,chr19,50430913.0,50430914.0,NUP62;ATF5;NUP62;NUP62;IL4I1;NUP62,5'UTR;TSS1500;5'UTR;5'UTR;5'UTR;5'UTR,N_Shore,0.2975581753151639,-0.0392326650841423,0.9158473863141318,9.73717378434109e-05,0.1276248580055507,0.0473810635028223,haEWAS-only
cg02049210,Schizophrenia_Blood,chr8,48647583.0,48647584.0,KIAA0146,Body,N_Shelf,0.2984332055841031,-0.0188002765578169,0.9159424627657454,8.085825960005853e-06,-0.0733967632930577,0.0103780856397077,haEWAS-only
cg15228441,Schizophrenia_Blood,chr17,78829930.0,78829931.0,RPTOR;RPTOR,Body;Body,N_Shore,0.29858910727132,-0.08459131753232,0.9159424627657454,2.2728263613456845e-05,0.1485091497281077,0.019755886863454,haEWAS-only
cg18319921,Schizophrenia_Blood,chr5,128796754.0,128796755.0,ADAMTS19,Body,Island,0.3047739722191955,0.0414449824718764,0.9179232402822712,6.965014836891736e-06,0.1720321243448854,0.0093687703792492,haEWAS-only
cg23966795,Schizophrenia_Blood,chr2,160068465.0,160068466.0,TANC1;TANC1,Body;Body,,0.3063231775165518,0.0404018651362709,0.91828256925655,5.9437388083690746e-05,-0.1350963174062935,0.03552546450081,haEWAS-only
cg21990700,Schizophrenia_Blood,chr12,7260776.0,7260777.0,LOC283314;C1RL,TSS200;Body,,0.3068161064745998,-0.0352052379136514,0.9184027825796436,8.546587074081025e-05,-0.118652672549153,0.0439859120808988,haEWAS-only
cg07192772,Schizophrenia_Blood,chr7,616716.0,616717.0,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,Body;Body;Body;Body;Body;Body,Island,0.3165882653439293,-0.0384546215010209,0.9211624344362804,8.343815519614016e-05,0.1299610522091809,0.0434549010760629,haEWAS-only
cg04552852,Schizophrenia_Blood,chr11,844390.0,844391.0,TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4,TSS200;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,S_Shore,0.3170837000746865,-0.0587508808511237,0.9212075150410448,2.170302646955339e-05,-0.110345959940707,0.0193692605732341,haEWAS-only
cg07069636,Schizophrenia_Blood,chr16,30671749.0,30671750.0,,,S_Shore,0.3186821016353964,-0.0311127100029362,0.9216713483870252,6.148388290995657e-05,0.1176592811973656,0.0361976912209583,haEWAS-only
cg13345299,Schizophrenia_Blood,chr22,26876075.0,26876076.0,HPS4;HPS4,TSS1500;Body,N_Shelf,0.3219462123869878,-0.0169517529044206,0.92256683863928,9.28508560561091e-06,-0.0928146395041583,0.0114298530599527,haEWAS-only
cg12061531,Schizophrenia_Blood,chr17,21729912.0,21729913.0,,,Island,0.3296081556546766,0.0407875904534183,0.9251836034353584,5.881499429431164e-05,-0.1426347429290242,0.0354774575260461,haEWAS-only
cg04453501,Schizophrenia_Blood,chr7,533963.0,533964.0,,,Island,0.335038748735625,-0.0522096622785932,0.926143647473096,2.0011054143533886e-05,0.1885728823339827,0.0183599551574947,haEWAS-only
cg06530338,Schizophrenia_Blood,chr2,19561612.0,19561613.0,,,Island,0.3507044513194629,0.0719797862612095,0.929535669955706,5.927832821686758e-05,0.142838734682682,0.03552546450081,haEWAS-only
cg01963224,Schizophrenia_Blood,chr14,71791671.0,71791672.0,,,S_Shelf,0.3542291678837448,-0.0411129095101299,0.9307927960158526,3.734273423018921e-05,-0.0853401047051497,0.0270054676499375,haEWAS-only
cg06433467,Schizophrenia_Blood,chr5,67730071.0,67730072.0,,,,0.3601435289190207,-0.0722494152057386,0.9319057807460236,6.525721686269795e-05,-0.1335417624857268,0.0376293619103456,haEWAS-only
cg01406381,Schizophrenia_Blood,chr19,47288263.0,47288264.0,SLC1A5;SLC1A5;SLC1A5,TSS200;Body;5'UTR,N_Shelf,0.3708746574850436,-0.0219360076757861,0.934163923814012,1.4483671931310698e-05,-0.0941428985844766,0.0148112895729652,haEWAS-only
cg21055554,Schizophrenia_Blood,chr12,113652889.0,113652890.0,IQCD,5'UTR,,0.376486100021727,-0.018873712369883,0.9354308822422854,1.3186606595146008e-05,-0.0868520689149747,0.0139458927535489,haEWAS-only
cg24134897,Schizophrenia_Blood,chr11,859670.0,859671.0,TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4,5'UTR;Body;Body;Body;Body;Body;Body,S_Shore,0.3798596825787307,0.0357776821284303,0.9362051681076932,8.644738855149445e-05,-0.1386284196030648,0.0443747440793884,haEWAS-only
cg18095725,Schizophrenia_Blood,chr6,26159136.0,26159137.0,HIST1H2BD,3'UTR,S_Shore,0.383564300940909,0.064023538307556,0.9369905361448234,5.680872606222934e-05,-0.2337379219921606,0.0346669264722829,haEWAS-only
cg26004664,Schizophrenia_Blood,chr4,183794378.0,183794379.0,,,,0.3932306520810709,0.0306709409386406,0.9390239273903676,3.571932586195061e-05,-0.1288645291326576,0.0263796430704673,haEWAS-only
cg07513662,Schizophrenia_Blood,chr7,88315867.0,88315868.0,,,,0.3944434570598215,0.0308549137905662,0.9391373883506337,8.252074800295376e-06,-0.1393420566212951,0.0104869716667598,haEWAS-only
cg06710464,Schizophrenia_Blood,chr17,79047695.0,79047696.0,BAIAP2;BAIAP2;BAIAP2;BAIAP2,Body;Body;Body;Body,S_Shore,0.3949718706833525,0.0272807928419151,0.939204866935375,4.799924843115733e-05,-0.1074530506559677,0.0311033545700287,haEWAS-only
cg09837385,Schizophrenia_Blood,chr3,39149225.0,39149226.0,GORASP1;TTC21A;TTC21A;TTC21A;TTC21A,TSS200;1stExon;5'UTR;1stExon;5'UTR,Island,0.3983602858257856,-0.064924343289238,0.939792662684196,9.031881876487152e-05,0.2420850602161207,0.0449583206462735,haEWAS-only
cg06285727,Schizophrenia_Blood,chr11,72524028.0,72524029.0,ATG16L2,TSS1500,N_Shore,0.4076471208906291,-0.0451401426038446,0.9417455869702258,1.974180655371097e-06,-0.1063169293245152,0.0038761655241752,haEWAS-only
cg16349827,Schizophrenia_Blood,chr2,98852938.0,98852939.0,VWA3B,Body,,0.408073099264303,0.0318119765183637,0.941796735350413,4.084169455489292e-05,-0.1353785770181053,0.0285372983416061,haEWAS-only
cg08486432,Schizophrenia_Blood,chr6,33598003.0,33598004.0,ITPR3,Body,N_Shelf,0.416879090558376,0.0233852008440755,0.9434114736484986,1.0394203249353492e-05,-0.1093596706087834,0.0122572315230499,haEWAS-only
cg20817100,Schizophrenia_Blood,chr17,27889938.0,27889939.0,ABHD15,Body,N_Shelf,0.4335079132164813,0.0294621047220278,0.9468925265472116,2.144010294593022e-06,-0.1554547003067846,0.0041270726791301,haEWAS-only
cg19988367,Schizophrenia_Blood,chr6,21808465.0,21808466.0,FLJ22536,Body,,0.4339657495465386,0.0317755515230057,0.9470403802884444,6.215950440973201e-06,-0.1547052339489905,0.0087790971060658,haEWAS-only
cg03657257,Schizophrenia_Blood,chrX,100673072.0,100673073.0,ARMCX4,TSS200,N_Shore,0.461452843437077,0.0345298744261398,0.9518183150269174,0.0001068060501924,-0.1577873457759985,0.0497646592704996,haEWAS-only
cg14399183,Schizophrenia_Blood,chr9,124048308.0,124048309.0,GSN;GSN;GSN;GSN;GSN;GSN;GSN,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,0.4723046769021468,-0.011167293110555,0.9536697986466808,1.3801819840766686e-07,-0.0864203560619932,0.0005018316135177,haEWAS-only
cg17477806,Schizophrenia_Blood,chr19,4543865.0,4543866.0,SEMA6B,Body,Island,0.4807740452625478,-0.0138254288481912,0.955314933848364,3.939585224872412e-05,0.0681002924082641,0.027836745009035,haEWAS-only
cg01357892,Schizophrenia_Blood,chr3,126191181.0,126191182.0,ZXDC;ZXDC,Body;Body,N_Shelf,0.4842513931505042,-0.0125596703067906,0.9558826912150064,1.0147474086303948e-06,-0.0851086832400342,0.0023718875053894,haEWAS-only
cg19127840,Schizophrenia_Blood,chrX,65238616.0,65238617.0,MIR223,TSS200,,0.4876954065629057,-0.0192744216176962,0.9563032622396674,3.277286678289791e-05,-0.1031011024811576,0.0252837838222181,haEWAS-only
cg16771652,Schizophrenia_Blood,chr16,50730385.0,50730386.0,NOD2,TSS1500,,0.49080901855536,-0.0144542083613299,0.9567276941806744,3.251252180433383e-05,-0.0838912325343535,0.0251999070915734,haEWAS-only
cg07052041,Schizophrenia_Blood,chr10,135092104.0,135092105.0,,,S_Shore,0.499168459896407,-0.0168463961921852,0.9574112828126224,5.135980085421974e-07,-0.1157547385747499,0.0014614691853797,haEWAS-only
cg26655340,Schizophrenia_Blood,chr5,154230141.0,154230142.0,C5orf4;C5orf4,5'UTR;1stExon,,0.5045143689988041,-0.0103164574661282,0.9579836405047344,2.040714650560125e-05,-0.0896235762830811,0.0185638782691183,haEWAS-only
cg05264578,Schizophrenia_Blood,chr1,1886865.0,1886866.0,KIAA1751,3'UTR,Island,0.5084827688822664,0.0253301945153231,0.9587868500054894,0.000101858037852,-0.1267837926049391,0.0486005169525773,haEWAS-only
cg11095743,Schizophrenia_Blood,chr10,49815243.0,49815244.0,,,S_Shore,0.5185565422027522,-0.0136158312474959,0.9602139389446146,3.2535799329305754e-05,-0.0858981462839282,0.0251999070915734,haEWAS-only
cg27598407,Schizophrenia_Blood,chr12,14570669.0,14570670.0,ATF7IP,5'UTR,,0.5333488419736984,0.0318126276934398,0.9628317146433544,1.1052649489266062e-05,-0.1117918315757158,0.0126409879773643,haEWAS-only
cg08775835,Schizophrenia_Blood,chr16,31147044.0,31147045.0,PRSS8;PRSS8,1stExon;5'UTR,,0.5345081927926709,-0.0219610301715935,0.9629786715834896,5.348062199192587e-05,0.1283747159050969,0.0335480695327818,haEWAS-only
cg13790259,Schizophrenia_Blood,chr19,42704706.0,42704707.0,DEDD2,Body,S_Shore,0.5553975438506404,0.011957466309415,0.9656002012324788,1.527180595615128e-06,-0.0955283637573328,0.0031899065923921,haEWAS-only
cg26253134,Schizophrenia_Blood,chr2,70751721.0,70751722.0,TGFA;TGFA,Body;Body,,0.5562315978728831,-0.0106376519235765,0.9657311456187596,6.734573432728466e-06,-0.0787169032494141,0.0092132828410622,haEWAS-only
cg05568549,Schizophrenia_Blood,chr6,41907198.0,41907199.0,CCND3;CCND3;CCND3;CCND3,Body;Body;5'UTR;Body,N_Shore,0.5661117546823811,-0.0115063207514955,0.9671992510570306,7.80262121199767e-05,-0.0727425692982779,0.0416301645822624,haEWAS-only
cg07056138,Schizophrenia_Blood,chr8,103120260.0,103120261.0,NCALD;NCALD;NCALD;NCALD;NCALD;NCALD;NCALD,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,0.582999403507558,-0.0115827678776384,0.9692177533322128,4.313402788921966e-05,-0.0780895858700957,0.0295953985964192,haEWAS-only
cg06701191,Schizophrenia_Blood,chrX,65238507.0,65238508.0,MIR223,TSS1500,,0.6334238410159998,0.0125663088970646,0.9739527104158864,9.75210355378824e-05,-0.0949755270990147,0.0473938075827409,haEWAS-only
cg20191512,Schizophrenia_Blood,chr12,125766801.0,125766802.0,,,,0.6376105400702285,0.0183768079493253,0.9740813428396288,8.321467062676213e-06,-0.1444780876811715,0.0105103594186735,haEWAS-only
cg07951488,Schizophrenia_Blood,chr4,41992560.0,41992561.0,SLC30A9;SLC30A9,5'UTR;1stExon,Island,0.6426247209304243,-0.0434369338305574,0.9746444503351248,3.621097843325055e-05,0.1507990822872717,0.0265290005168646,haEWAS-only
cg21108085,Schizophrenia_Blood,chr11,44591098.0,44591099.0,CD82;CD82,5'UTR;5'UTR,S_Shelf,0.6502756052380627,-0.0193322842727701,0.9754440879531924,9.030163443932684e-05,0.0762341123022176,0.0449583206462735,haEWAS-only
cg03147185,Schizophrenia_Blood,chr2,97008030.0,97008031.0,NCAPH,Body,,0.6564635371831196,-0.0103675906203808,0.9760630561067444,7.025559114830093e-05,0.0842448411064131,0.0391880498091785,haEWAS-only
cg13646106,Schizophrenia_Blood,chrX,34149301.0,34149302.0,FAM47A,1stExon,Island,0.657943800123096,-0.0192683001484915,0.9763825885892596,1.2471279917719406e-05,0.159159245254161,0.0135659197389738,haEWAS-only
cg02042712,Schizophrenia_Blood,chr16,57702239.0,57702240.0,GPR97;GPR97,1stExon;5'UTR,,0.6716614939014434,0.0066880952335323,0.9775541645158892,8.884488166154901e-07,0.0604417232714363,0.0021403767607452,haEWAS-only
cg21093166,Schizophrenia_Blood,chr5,2752145.0,2752146.0,IRX2;IRX2;C5orf38,TSS1500;TSS1500;TSS200,Island,0.6789858324866951,-0.0255513383707888,0.978166004543469,2.134272464728504e-06,-0.1589000192856034,0.0041270726791301,haEWAS-only
cg16312968,Schizophrenia_Blood,chr6,6900945.0,6900946.0,,,,0.6982289876535867,-0.0074417927268715,0.980010273709896,4.99536266200243e-05,-0.0806311766683632,0.0319480290275421,haEWAS-only
cg09472600,Schizophrenia_Blood,chr1,183537770.0,183537771.0,NCF2;NCF2,Body;Body,,0.7282133117640591,-0.0059601510418959,0.9823633575208452,2.224854260970844e-05,-0.0774780037271753,0.0194581095840444,haEWAS-only
cg26954174,Schizophrenia_Blood,chr16,50730813.0,50730814.0,NOD2,TSS1500,,0.7386213311793264,0.0072782475905835,0.9832835649254285,3.610627270639241e-05,-0.0849564980789201,0.0265017342130512,haEWAS-only
cg14639163,Schizophrenia_Blood,chr2,219738529.0,219738530.0,WNT6,Body,Island,0.7462763607013265,0.0118200886498068,0.9840502275804356,7.288692971901768e-05,0.1302739999865754,0.0399186567414814,haEWAS-only
cg06933384,Schizophrenia_Blood,chr5,74808293.0,74808294.0,COL4A3BP;COL4A3BP;COL4A3BP;POLK,TSS1500;TSS1500;TSS1500;5'UTR,S_Shore,0.7603098399170851,-0.0091685313681564,0.9848383050759928,2.7063220979600827e-05,-0.1109836653535066,0.0220942785729636,haEWAS-only
cg21751873,Schizophrenia_Blood,chr3,27723084.0,27723085.0,,,,0.7876600596394636,0.0276846065788947,0.9868366757295982,3.8613751697111e-06,-0.1731781428281248,0.0062657354127817,haEWAS-only
cg06748470,Schizophrenia_Blood,chr1,65467980.0,65467981.0,,,N_Shore,0.799400681614349,0.0113567096497861,0.9878770780514216,5.198492192802079e-05,0.1262522715461679,0.0329328852271627,haEWAS-only
cg13374432,Schizophrenia_Blood,chr15,86192745.0,86192746.0,AKAP13;AKAP13,Body;Body,,0.8654009132522372,-0.0031108567950535,0.9927608530885642,7.477374242597542e-05,-0.0648177680475101,0.0406121740225263,haEWAS-only
cg16898498,Schizophrenia_Blood,chr3,187421110.0,187421111.0,RTP2,TSS1500,,0.897201071874027,-0.0053480169517603,0.9948632810038996,7.940024982903678e-05,-0.1372870480996085,0.0420774176847032,haEWAS-only
cg21547649,Schizophrenia_Blood,chr2,9142741.0,9142742.0,MBOAT2,Body,N_Shore,0.9470464162051642,0.0009842445706323,0.9975715825065088,8.180963457364037e-05,-0.0820465143995797,0.0428453635486669,haEWAS-only
cg13092901,Schizophrenia_Blood,chr22,50965373.0,50965374.0,TYMP;SCO2;SCO2;TYMP;TYMP;SCO2;SCO2,Body;TSS1500;TSS1500;Body;Body;TSS1500;TSS1500,Island,0.9632339533533404,0.0012775958666088,0.9984414334878102,9.424475283245382e-05,-0.096866628680134,0.0462029900259238,haEWAS-only
cg04987734,Schizophrenia_Blood,chr14,103415873.0,103415874.0,CDC42BPB,Body,,0.9810847758688868,0.0007814186589015,0.9993571501894613,1.0761293994595298e-06,0.1464921885818516,0.0024568659846288,haEWAS-only
cg26639710,Schizophrenia_Blood,chr16,4987613.0,4987614.0,PPL,TSS1500,S_Shore,0.984134716620721,-0.000842221649737,0.9994169037802062,8.183134275604488e-05,0.1487072919864732,0.0428453635486669,haEWAS-only
cg09349128,Schizophrenia_Blood,chr22,50327986.0,50327987.0,,,N_Shore,0.9946040995332616,-0.0004090994667368,0.9997886800625848,9.943068177538796e-05,-0.1209322185639357,0.0479345546666712,haEWAS-only
