CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg18828268,Huntingtons_Disease_GSE72778,chr17,59937758,59937759,BRIP1,Body,N_Shelf,5.09001676340051e-13,0.560383742637145,1.67200744462248e-09,8.83580114606373e-12,-0.493074539404387,9.81790954209978e-09,Common
cg18828306,Huntingtons_Disease_GSE72778,chr11,17555864,17555865,USH1C;USH1C,Body;Body,,1.30717159346625e-16,-1.84805130222193,1.42708920867744e-12,1.52748242246318e-09,1.60484214329148,8.07956669196857e-07,Common
cg18828681,Huntingtons_Disease_GSE72778,chr14,74083455,74083456,ACOT6,TSS200,S_Shelf,0.0026557837244666,0.192124251005779,0.0881913594979879,8.12175347507919e-05,-0.350310762299517,0.0067699946658477,Beta-only
cg18831899,Huntingtons_Disease_GSE72778,chr17,5019056,5019057,ZNF232,5'UTR,Island,0.0001712043900803,-0.116033277701062,0.0161580291783116,3.42466601147955e-05,0.193681852031547,0.0034906073660624,Common
cg18833228,Huntingtons_Disease_GSE72778,chr19,735415,735416,PALM;PALM,Body;Body,N_Shore,3.23296781315414e-06,0.300373168848607,0.0010155813938852,0.0095282418575033,0.120031947654834,0.157859257868555,haEWAS-only
cg18833306,Huntingtons_Disease_GSE72778,chr6,118973337,118973338,C6orf204;C6orf204,TSS1500;TSS1500,S_Shore,2.74805732901547e-05,0.0494056283726891,0.0044602280193029,0.0160939215363175,0.173083966844348,0.208406833309931,haEWAS-only
cg18833907,Huntingtons_Disease_GSE72778,chr5,824834,824835,ZDHHC11,Body,,0.0006387313872613,-0.070656168427044,0.037431534949307,0.0027333323764326,0.0844000120656408,0.076607930852614,haEWAS-only
cg18833928,Huntingtons_Disease_GSE72778,chr7,38357684,38357685,,,,0.0338793549411545,0.106011750012458,0.365886639036243,0.000245662911123,0.179442949004312,0.0153070377292323,Beta-only
cg18834058,Huntingtons_Disease_GSE72778,chr7,4832174,4832175,,,Island,5.87378804835333e-07,-0.0501839063464506,0.0002307192867149,3.26974131255557e-08,0.313843802161088,1.13407007025825e-05,Common
cg18837035,Huntingtons_Disease_GSE72778,chr15,81426597,81426598,C15orf26,TSS200,Island,0.000127414411704,-0.175122783178557,0.0155687801345348,0.394070220262779,-0.0506738964902548,0.78151343367949,haEWAS-only
cg18839416,Huntingtons_Disease_GSE72778,chr1,12805849,12805850,C1orf158,TSS1500,,0.0099915937465417,-0.0438419225897902,0.179009925017924,0.000523814858648,0.124068261619462,0.0260925679481252,Beta-only
cg18839637,Huntingtons_Disease_GSE72778,chr5,140723684,140723685,PCDHGA2;PCDHGA3;PCDHGA3;PCDHGA1,Body;1stExon;1stExon;Body,Island,0.0006156915155271,-0.116911313894233,0.0440032774972449,0.819572386260629,-0.0096552538671375,0.956563189984105,haEWAS-only
cg18840567,Huntingtons_Disease_GSE72778,chr10,71906755,71906756,TYSND1;TYSND1,TSS1500;TSS1500,S_Shore,0.0001658185973651,-0.185722811589515,0.0185352102990185,0.0339641014758484,-0.118363956008123,0.300878453029977,haEWAS-only
cg18842353,Huntingtons_Disease_GSE72778,chr13,97794052,97794053,,,,0.0052191869033368,-0.118655516379042,0.153774462158102,0.0005221372312439,-0.165786154064446,0.0260351831174515,Beta-only
cg18845053,Huntingtons_Disease_GSE72778,chr6,32769203,32769204,,,,1.0,0.0,1.0,1.23913414983837e-12,-0.707549676370032,1.75419850303052e-09,Beta-only
cg18845598,Huntingtons_Disease_GSE72778,chr7,143746594,143746595,OR2A5,TSS1500,,7.97187366355983e-05,-0.522753364789942,0.0112906767541216,0.0040965498585882,-0.398823019578022,0.0972801590052682,haEWAS-only
cg18847009,Huntingtons_Disease_GSE72778,chr2,70175826,70175827,,,,6.15479268351781e-05,-0.0859015742682488,0.009372797930728,0.0048909649490643,-0.105103902219592,0.107892082646376,haEWAS-only
cg18849160,Huntingtons_Disease_GSE72778,chr10,66810864,66810865,,,N_Shelf,0.0001905816865206,-0.151462993207422,0.0173001219849531,0.0002625703397552,0.174126942753515,0.0160981084385925,Common
cg18849213,Huntingtons_Disease_GSE72778,chr12,132401816,132401817,ULK1,Body,,0.0459748428085561,-0.22797845462347,0.360524936663161,0.0002583130395679,0.388619812134057,0.0158953032013866,Beta-only
cg18849725,Huntingtons_Disease_GSE72778,chr5,141338826,141338827,PCDH12,TSS200,,0.0008982568857415,-0.376063543358185,0.0464833224139553,0.0015627337798044,0.466687930365272,0.0537713527254113,haEWAS-only
cg18850127,Huntingtons_Disease_GSE72778,chr7,39170497,39170498,POU6F2;POU6F2,Body;Body,,3.94088957680128e-08,0.79632184238266,3.20322893970365e-05,5.4006908489241397e-11,0.743934813895303,4.61695362250817e-08,Common
cg18850918,Huntingtons_Disease_GSE72778,chr19,18633063,18633064,ELL,TSS200,Island,0.0007473551728475,-0.0238582675438799,0.0412876192832971,0.0318213853074963,0.170233407860474,0.292074972370167,haEWAS-only
cg18851100,Huntingtons_Disease_GSE72778,chr22,51158550,51158551,SHANK3,Body,Island,0.0250334269772693,-0.0645466978237189,0.322946355700907,0.0010463683772385,-0.144650353902078,0.0416431630227734,Beta-only
cg18851319,Huntingtons_Disease_GSE72778,chr7,56940923,56940924,,,N_Shore,0.0001548756636614,0.13262010648369,0.0150651080896603,0.0119572458744037,-0.170017558101915,0.178394491300637,haEWAS-only
cg18852692,Huntingtons_Disease_GSE72778,chr11,58830191,58830192,,,Island,7.55090616223983e-06,-0.245129460366046,0.0019474919604776,0.0008693449105594,-0.198175607775397,0.0367933771685765,Common
cg18854398,Huntingtons_Disease_GSE72778,chr1,156698265,156698266,C1orf66;C1orf66;ISG20L2;C1orf66;C1orf66,1stExon;5'UTR;TSS1500;1stExon;5'UTR,Island,1.0,0.0,1.0,0.0002098030627998,0.660893786788017,0.0136476229489054,Beta-only
cg18855143,Huntingtons_Disease_GSE72778,chr1,152659554,152659555,LCE2B,Body,,0.0007502545512699,-0.112172309962592,0.0497474615808343,0.152765047842975,-0.0377546949213705,0.567088928980861,haEWAS-only
cg18856296,Huntingtons_Disease_GSE72778,chr11,60609242,60609243,CCDC86,TSS200,N_Shore,0.0163086489480019,-0.106439178158361,0.267391535229033,1.69184850052255e-09,-0.221677146450417,8.81454884060337e-07,Beta-only
cg18856614,Huntingtons_Disease_GSE72778,chr7,1330727,1330728,,,S_Shore,0.0035414721936331,0.0321475725758671,0.103794915517321,0.0003005327184407,-0.153803792174714,0.0176885543868386,Beta-only
cg18857889,Huntingtons_Disease_GSE72778,chr7,23719661,23719662,C7orf46;C7orf46;C7orf46,TSS200;TSS200;TSS200,Island,1.0,0.0,1.0,0.0002563827107633,-0.124081924940879,0.0158046465981202,Beta-only
cg18859248,Huntingtons_Disease_GSE72778,chr20,60791502,60791503,HRH3,Body,Island,0.171327533115695,0.0589604902838339,0.592870287021784,0.0003918833438958,-0.155789157478136,0.0213566746291289,Beta-only
cg18861421,Huntingtons_Disease_GSE72778,chr19,11450590,11450591,RAB3D,TSS1500,S_Shore,7.94337686133337e-05,-0.099753172101876,0.0112654755091959,0.0262307667739589,-0.0927035669903806,0.266322555925185,haEWAS-only
cg18861547,Huntingtons_Disease_GSE72778,chr1,22196887,22196888,HSPG2,Body,,0.0001329514157537,-0.137158223899881,0.0135466288677093,0.0008451614941102,0.151593635849597,0.0361065988192515,Common
cg18861767,Huntingtons_Disease_GSE72778,chr10,82189478,82189479,C10orf58;C10orf58,Body;Body,,8.33210949833517e-14,-1.72871050658794,7.73999408834276e-10,4.94810616362925e-13,-1.74921481335766,7.95585017944353e-10,Common
cg18862686,Huntingtons_Disease_GSE72778,chr10,131479347,131479348,MGMT,Body,,0.00018057859368,-0.122355546740534,0.0167291464419219,0.0041058882104584,0.100181951435401,0.0973918448545232,haEWAS-only
cg18862888,Huntingtons_Disease_GSE72778,chr10,31346162,31346163,,,,0.000384901482909,0.196256857643629,0.0273126869554806,0.0009652235906797,-0.222432818531009,0.0394550479499241,Common
cg18865445,Huntingtons_Disease_GSE72778,chr13,110522265,110522266,,,Island,0.000667953825197,-0.0735043418054794,0.0384758610069386,0.366125438134993,-0.0653627011544511,0.764048282560169,haEWAS-only
cg18865733,Huntingtons_Disease_GSE72778,chr20,67082,67083,DEFB125,TSS1500,,0.0001368279633593,0.081659894015199,0.0163409006686655,0.0737053163927656,0.0582609572262819,0.424705299786699,haEWAS-only
cg18866356,Huntingtons_Disease_GSE72778,chr1,180198014,180198015,LHX4,TSS1500,N_Shore,2.50499239379968e-05,-0.0886264343749839,0.0048191829261248,0.0065120452681442,-0.106780855334728,0.127174765001151,haEWAS-only
cg18866792,Huntingtons_Disease_GSE72778,chr2,217152056,217152057,MARCH4,Body,,0.024115511777151,-0.0605889161240739,0.27319756581393,0.0012720855736191,0.136843427914348,0.0471951717786491,Beta-only
cg18867708,Huntingtons_Disease_GSE72778,chr6,26865862,26865863,GUSBL1,Body,S_Shelf,0.157356316399921,-0.0413133661501394,0.575734455773686,5.78764913013614e-13,-0.452485121992998,9.094906637759212e-10,Beta-only
cg18867950,Huntingtons_Disease_GSE72778,chr1,228161851,228161852,,,S_Shore,0.0004551557340235,0.257401071751566,0.030239790955421,0.0002519234859915,-0.274938103312863,0.0156029646509377,Common
cg18868478,Huntingtons_Disease_GSE72778,chr11,57476216,57476217,MED19,Body,N_Shelf,0.0004776329570841,-0.115441885340922,0.0311845525695134,0.0024082528736699,0.122728316719668,0.0709060497590676,haEWAS-only
cg18870085,Huntingtons_Disease_GSE72778,chr4,187985253,187985254,,,Island,3.11269611703178e-05,0.242978031178399,0.0048649770907917,0.0045234724870987,-0.172188027000608,0.103069590712725,haEWAS-only
cg18872168,Huntingtons_Disease_GSE72778,chr4,119187013,119187014,,,,1.0,0.0,1.0,0.0003241087811531,-0.120001204151314,0.0186690819035501,Beta-only
cg18872418,Huntingtons_Disease_GSE72778,chr11,18068355,18068356,,,S_Shore,0.0280905162422266,-0.108793266353916,0.292539072040104,0.0012587713593313,0.205592368504742,0.046880302597376,Beta-only
cg18873166,Huntingtons_Disease_GSE72778,chr7,47389047,47389048,TNS3,Body,,0.217120029619554,-0.0481712929791293,0.644113734945359,5.45995857841307e-05,0.20126182033151,0.0050051132089782,Beta-only
cg18873965,Huntingtons_Disease_GSE72778,chr12,133378609,133378610,GOLGA3,Body,Island,2.41364843536039e-06,1.12069183996776,0.0007037952700492,0.64614095812344,-0.0837948373980496,0.901148442811878,haEWAS-only
cg18875351,Huntingtons_Disease_GSE72778,chr10,49812686,49812687,ARHGAP22,Body,N_Shore,0.0191651625246477,0.041235126802093,0.245595459691775,0.0002664240688535,0.168331592388136,0.0162523033147546,Beta-only
cg18878992,Huntingtons_Disease_GSE72778,chr17,43974344,43974345,MAPT;MAPT;LOC100128977;LOC100130148;MAPT;MAPT;MAPT;MAPT,5'UTR;5'UTR;TSS1500;Body;5'UTR;5'UTR;5'UTR;5'UTR,Island,1.0,0.0,1.0,5.10493365346718e-11,-0.647267267262451,4.40287379913858e-08,Beta-only
cg18880390,Huntingtons_Disease_GSE72778,chr1,175162128,175162129,KIAA0040;KIAA0040;KIAA0040;KIAA0040;KIAA0040;KIAA0040,1stExon;5'UTR;TSS200;5'UTR;TSS200;1stExon,Island,0.220830408782302,0.0168026172886367,0.648129706704341,5.50098592306072e-06,-0.263034300911267,0.0008203716946002,Beta-only
cg18880461,Huntingtons_Disease_GSE72778,chr6,140695324,140695325,,,,0.0005579664800822,-1.69903322126949,0.0411750134487505,0.000914397682946,-0.1752389856653,0.0380610079889678,Common
cg18880543,Huntingtons_Disease_GSE72778,chr7,151490626,151490627,PRKAG2;PRKAG2,5'UTR;Body,,5.87209664516484e-07,0.44734959968476,0.0002307192867149,2.81984328803214e-10,-0.407904211278581,1.86544927098042e-07,Common
cg18882407,Huntingtons_Disease_GSE72778,chr1,242161806,242161807,MAP1LC3C,Body,,0.003028686166149,-0.0199075232546696,0.0950554702544214,0.0007508456197759,0.139394401246066,0.0332443111271513,Beta-only
cg18882819,Huntingtons_Disease_GSE72778,chr13,43566496,43566497,EPSTI1;EPSTI1,TSS200;TSS200,Island,0.104631297006512,-0.0781237161960341,0.554714194419167,0.0009976562621409,-0.224213703580791,0.0403359653768998,Beta-only
cg18886157,Huntingtons_Disease_GSE72778,chr1,3807387,3807388,C1orf174,Body,N_Shore,0.0003110957739526,-0.0858795447308923,0.0238981687560588,0.0127464145793872,0.134765728178322,0.18489364500543,haEWAS-only
cg18887186,Huntingtons_Disease_GSE72778,chr3,12330332,12330333,PPARG;PPARG;PPARG,5'UTR;TSS200;5'UTR,Island,0.00129967774758,-0.0290257592731324,0.0693480815442561,0.0002754799806897,-0.101124919170954,0.0166644625219239,Beta-only
cg18887969,Huntingtons_Disease_GSE72778,chr6,168396626,168396627,,,,0.40026722638368,0.0474178535065565,0.78390641576128,1.12717451986112e-06,-0.516586131384554,0.0002214348882245,Beta-only
cg18888205,Huntingtons_Disease_GSE72778,chr17,8908079,8908080,,,Island,0.000252079809298,0.185123707840487,0.024534737300696,0.109928043138483,0.0800772576314719,0.499371494002199,haEWAS-only
cg18889393,Huntingtons_Disease_GSE72778,chr19,6282970,6282971,,,S_Shelf,0.000871122300908,-0.0474573472186677,0.0456906539488998,9.97447993643228e-09,0.210050930787309,4.02939945605094e-06,Common
cg18891762,Huntingtons_Disease_GSE72778,chr5,140746049,140746050,PCDHGA4;PCDHGA2;PCDHGA5;PCDHGB2;PCDHGA1;PCDHGB1;PCDHGA3;PCDHGA5,Body;Body;1stExon;Body;Body;Body;Body;1stExon,S_Shore,5.63199270167438e-05,-0.129556756556916,0.0087893553941454,0.643548808308292,-0.0206316035468299,0.900222238747315,haEWAS-only
cg18894552,Huntingtons_Disease_GSE72778,chr14,53478112,53478113,,,,9.33673202166824e-07,-0.324983550906655,0.0003904345132315,0.0087924775998844,-0.155022127719684,0.150972604668145,haEWAS-only
cg18896156,Huntingtons_Disease_GSE72778,chr13,114053863,114053864,,,N_Shelf,0.000293565875575,-0.303099969396772,0.0273207784931015,0.0067282438178473,-0.169576168609028,0.129537034033687,haEWAS-only
cg18897589,Huntingtons_Disease_GSE72778,chr2,42588424,42588425,COX7A2L,TSS200,Island,0.0002563627381915,0.103849586051713,0.0210620394639953,0.381197482877073,-0.0507166851862063,0.773908371288383,haEWAS-only
cg18899797,Huntingtons_Disease_GSE72778,chr5,139120060,139120061,,,Island,0.058790030915446,-0.196145480697957,0.453490716142154,5.10041800081456e-08,-0.335217160036575,1.65660553171206e-05,Beta-only
cg18901896,Huntingtons_Disease_GSE72778,chr6,164345272,164345273,,,,8.3587392666581e-05,0.295642350156454,0.0116721088085342,0.0007035133672968,0.184682606182046,0.0318603895074066,Common
cg18904832,Huntingtons_Disease_GSE72778,chr17,79871405,79871406,SIRT7,Body,S_Shore,0.165792254127798,0.0042459354425542,0.642625693985967,2.09626527063972e-05,-0.168895548808219,0.0023843753016171,Beta-only
cg18906478,Huntingtons_Disease_GSE72778,chr5,159595643,159595644,,,,1.0,0.0,1.0,0.0011467762919397,-0.233649607570668,0.0441238989228259,Beta-only
cg18908568,Huntingtons_Disease_GSE72778,chr11,18754796,18754797,PTPN5;PTPN5;PTPN5,Body;Body;Body,,0.0007916059715307,-0.154405247749752,0.0514828763886117,0.00135930388323,-0.132247062018276,0.0492384382313811,Beta-only
cg18908811,Huntingtons_Disease_GSE72778,chr22,36600770,36600771,APOL4;APOL4;APOL4;APOL4,5'UTR;1stExon;5'UTR;1stExon,,0.0001774434005178,0.364484628475071,0.019474001418357,0.500563433768224,0.0620727627645662,0.839580934846259,haEWAS-only
cg18908845,Huntingtons_Disease_GSE72778,chr14,78121495,78121496,,,,0.0062403465003524,0.0957314597854785,0.168893805769245,1.2020365990283e-05,0.159423012444993,0.0015359908355262,Beta-only
cg18909658,Huntingtons_Disease_GSE72778,chr8,7216871,7216872,ZNF705G,Body,S_Shelf,0.0026831959858298,0.12949266184398,0.0887601997305191,0.0006813815379095,-0.187488065251117,0.0311750190810668,Beta-only
cg18912965,Huntingtons_Disease_GSE72778,chr14,91526996,91526997,RPS6KA5;RPS6KA5,TSS200;TSS200,Island,1.0,0.0,1.0,7.86428503122052e-05,-0.230351736660417,0.0066090073995584,Beta-only
cg18913464,Huntingtons_Disease_GSE72778,chr14,106215136,106215137,,,,1.0,0.0,1.0,1.6092061742714598e-12,-0.255944672438355,2.20730810638282e-09,Beta-only
cg18917517,Huntingtons_Disease_GSE72778,chr2,242743958,242743959,,,S_Shore,1.0,0.0,1.0,0.0003135337001367,-0.191072294210014,0.0182305711144197,Beta-only
cg18918831,Huntingtons_Disease_GSE72778,chr3,195489782,195489783,MUC4;MUC4;MUC4,Body;Body;Body,Island,1.0,0.0,1.0,3.32685987178604e-06,0.410135632591703,0.000545385998826,Beta-only
cg18921764,Huntingtons_Disease_GSE72778,chr10,118923561,118923562,,,N_Shore,0.0630658971501717,-0.0235928762997027,0.409683815075395,0.0011717666097732,0.147485829533719,0.0447415450190648,Beta-only
cg18923635,Huntingtons_Disease_GSE72778,chr18,48083994,48083995,,,N_Shore,1.0,0.0,1.0,0.000847735996697,0.230789304776362,0.036191112284526,Beta-only
cg18923721,Huntingtons_Disease_GSE72778,chr17,8868669,8868670,PIK3R5,5'UTR,Island,0.0001435590217129,-0.10282943136987,0.0143043746672768,0.268855305944024,0.0427540793877355,0.69138594799948,haEWAS-only
cg18923740,Huntingtons_Disease_GSE72778,chr1,19971790,19971791,NBL1;NBL1,Body;5'UTR,Island,0.0005775690075021,-0.131693130890286,0.0421433104514627,0.460543536526219,-0.0237310201607751,0.819437993841379,haEWAS-only
cg18925601,Huntingtons_Disease_GSE72778,chr7,158752715,158752716,,,Island,2.93472919281039e-14,-0.506028450013869,3.18053721878486e-10,8.16788657564676e-10,-0.540901849480676,4.66600610376062e-07,Common
cg18926786,Huntingtons_Disease_GSE72778,chr6,150244388,150244389,RAET1G,TSS200,S_Shore,1.0,0.0,1.0,0.0011664986855014,-0.0931292969081998,0.0446175869409215,Beta-only
cg18927740,Huntingtons_Disease_GSE72778,chr15,93591765,93591766,RGMA;RGMA;RGMA;RGMA;RGMA;RGMA,Body;Body;Body;Body;Body;Body,N_Shelf,0.0007023702092945,0.189303797701061,0.039687559715489,0.044838489356116,-0.127733413770818,0.342019383078721,haEWAS-only
cg18929511,Huntingtons_Disease_GSE72778,chr8,17942993,17942994,ASAH1;ASAH1;ASAH1,TSS1500;TSS1500;TSS1500,S_Shore,0.0001391887584159,-0.0818151903078841,0.0140091145404524,0.0011667743798191,-0.237681846964277,0.0446246168818477,Common
cg18930267,Huntingtons_Disease_GSE72778,chr12,132633146,132633147,NOC4L,Body,N_Shore,5.35912134387964e-05,-0.863424398166713,0.0084925965462171,0.0018204171143493,0.151517783607005,0.0594129183671159,haEWAS-only
cg18932798,Huntingtons_Disease_GSE72778,chr10,105037503,105037504,INA,1stExon,Island,0.000512480371853,0.0436054244300267,0.0326012170880017,0.367637042249961,0.061371896291355,0.765040956356263,haEWAS-only
cg18936040,Huntingtons_Disease_GSE72778,chr1,31673095,31673096,,,,6.14464640524248e-07,0.149658871821041,0.000238083240481,1.69771181322847e-05,-0.21709126981994,0.0020239700915413,Common
cg18941410,Huntingtons_Disease_GSE72778,chr2,3469529,3469530,TTC15,Body,,1.0,0.0,1.0,2.20287848587622e-05,-0.26348731821403,0.0024741290995267,Beta-only
cg18943033,Huntingtons_Disease_GSE72778,chr6,168993309,168993310,SMOC2;SMOC2,Body;Body,,8.62974825751518e-07,0.247668670915989,0.0003109531160813,0.262569266943466,-0.0614343844885119,0.685867237561471,haEWAS-only
cg18944087,Huntingtons_Disease_GSE72778,chr7,1098625,1098626,C7orf50;GPR146;C7orf50;C7orf50;GPR146,Body;3'UTR;Body;Body;1stExon,S_Shore,0.0011257152374881,0.139913054677943,0.0638165977348825,0.0003123754438701,0.138554332529333,0.0181806402260982,Beta-only
cg18944383,Huntingtons_Disease_GSE72778,chr4,111397179,111397180,ENPEP,TSS200,N_Shore,0.0128561997207209,-0.113667727413957,0.239159151749317,4.09212662505919e-05,-0.165097254856582,0.0040004554091199,Beta-only
cg18946787,Huntingtons_Disease_GSE72778,chr12,133052221,133052222,,,N_Shore,2.31948862831114e-05,-0.319008390054196,0.0045286900074588,0.0181369589819206,-0.137270668867784,0.221326872502027,haEWAS-only
cg18947676,Huntingtons_Disease_GSE72778,chr14,56740867,56740868,PELI2,Body,,0.495394943879628,0.0631927296297243,0.865201567340136,0.0003350802409221,-0.174324705293528,0.0191283703062877,Beta-only
cg18951537,Huntingtons_Disease_GSE72778,chr17,11950516,11950517,MAP2K4,Body,,0.503353541942905,-0.025439626108203,0.839605390776444,2.00979666159919e-09,0.315273551780235,1.02943353835728e-06,Beta-only
cg18954434,Huntingtons_Disease_GSE72778,chr22,46692881,46692882,CN5H6.4;GTSE1,TSS1500;5'UTR,Island,1.08255358452617e-05,-0.0142552449034064,0.0022030380898785,0.001265868708982,-0.21014033475005,0.0470616083474873,Common
