CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg27589058,Postmenstrual_Age_Weeks_GSE128821,chr20,45804311,45804312,EYA2;EYA2,Body;Body,,1.34375864990699e-05,0.0264476665758421,0.0132029489185729,0.000629995083948,0.0734849140104312,0.179092364160859,haEWAS-only
cg10074792,Postmenstrual_Age_Weeks_GSE128821,chr20,35790717,35790718,MROH8;MROH8;MROH8,Body;Body;Body,,0.0001485616911025,0.0209083230686366,0.0476559993365673,0.0706538659276576,0.0181961480491422,0.663209255354998,haEWAS-only
cg26163057,Postmenstrual_Age_Weeks_GSE128821,chr2,29038601,29038602,SPDYA;SPDYA;SPDYA,TSS1500;5'UTR;5'UTR,,3.43135821714164e-05,-0.0306060203838583,0.0227590622538654,0.0010944643692057,0.0400663752840938,0.213962180085938,haEWAS-only
cg26428150,Postmenstrual_Age_Weeks_GSE128821,chr18,32278086,32278087,DTNA;DTNA;DTNA;DTNA;DTNA;DTNA;DTNA;DTNA,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,5.13998137858155e-06,0.0317327511655106,0.0083120490759632,2.23073430686359e-07,0.0557527056574327,0.0033378587565229,Common
cg00742025,Postmenstrual_Age_Weeks_GSE128821,chr7,17530139,17530140,LOC101927630,Body,,4.79381427219627e-05,-0.0416094268955845,0.0317065840155255,0.0003663915232506,-0.0406811292994776,0.146706779975607,haEWAS-only
cg04025032,Postmenstrual_Age_Weeks_GSE128821,chr16,11306502,11306503,,,,1.87675968084308e-05,0.0796583193622073,0.0187494336430816,1.36685728261132e-05,0.0940925055408345,0.0327253463734768,Common
cg19839282,Postmenstrual_Age_Weeks_GSE128821,chr22,32039149,32039150,,,,5.36361914368733e-05,-0.0645001423062441,0.0340592011578759,0.0058357655644081,-0.0383750728442163,0.359342074675565,haEWAS-only
cg05962502,Postmenstrual_Age_Weeks_GSE128821,chr17,16991647,16991648,MPRIP;MPRIP,Body;Body,,6.63762575783436e-07,-0.0250432495047577,0.0022508428859,0.093890778223187,0.027304450324331,0.699889251551294,haEWAS-only
cg04458219,Postmenstrual_Age_Weeks_GSE128821,chr16,70736032,70736033,VAC14,Body,,3.18463398590577e-05,-0.0216260572071931,0.0217945216858429,0.0135005251986117,-0.0528472250060838,0.455274903525691,haEWAS-only
cg27490391,Postmenstrual_Age_Weeks_GSE128821,chr13,40152187,40152188,LHFP,Body,,2.5574087183086e-05,0.0256412513365438,0.019065693515634,0.0026306177698533,0.0352825282506738,0.281909548635426,haEWAS-only
cg00033992,Postmenstrual_Age_Weeks_GSE128821,chr11,65316534,65316535,LTBP3;LTBP3;LTBP3,Body;Body;Body,S_Shore,1.24550178985761e-05,-0.0189082844039436,0.0127811965452314,0.0185227823835072,0.0405219913945088,0.493142375479304,haEWAS-only
cg00039662,Postmenstrual_Age_Weeks_GSE128821,chr3,114759881,114759882,ZBTB20;ZBTB20,5'UTR;5'UTR,,6.0860111381408e-07,0.0528665408005417,0.002259299343943,5.81058629384884e-07,0.0622924278350746,0.0055303078340288,Common
cg23390582,Postmenstrual_Age_Weeks_GSE128821,chr1,244256415,244256416,,,,9.32378422697851e-05,0.0704148959795663,0.0439215369068583,0.000493876835507,0.0743881613529391,0.163924450689034,haEWAS-only
cg10838976,Postmenstrual_Age_Weeks_GSE128821,chr5,98091289,98091290,,,,3.81920203675442e-05,-0.0652610092234146,0.0274606214507771,0.000571139016662,-0.0583406413530406,0.172617541587871,haEWAS-only
cg22849158,Postmenstrual_Age_Weeks_GSE128821,chr1,116666631,116666632,MAB21L3,Body,,0.0003281276908209,-0.0262265036339776,0.0706336576273092,1.96605370612826e-05,-0.0450569146245226,0.0384672839854192,Beta-only
cg19015046,Postmenstrual_Age_Weeks_GSE128821,chr2,30656572,30656573,,,,1.83245467190773e-06,-0.033366168745691,0.0040771174872447,9.86849270031281e-07,0.0559008278755983,0.0071125952750643,Common
cg20636874,Postmenstrual_Age_Weeks_GSE128821,chr17,59883616,59883617,BRIP1,Body,,0.0001041397384833,-0.0546419117824024,0.0464625035420187,0.003546778217564,-0.0408877162019224,0.309509640593591,haEWAS-only
cg24191225,Postmenstrual_Age_Weeks_GSE128821,chr12,9885824,9885825,CLECL1;CLECL1;CLECL1,1stExon;1stExon;1stExon,,9.18335652940397e-05,0.0402498986111308,0.043591011533938,7.36447168682928e-05,0.037777049354624,0.0726493817773228,haEWAS-only
cg01910958,Postmenstrual_Age_Weeks_GSE128821,chr22,37826102,37826103,,,S_Shore,0.0001379923967643,-0.0561619482977048,0.0458698353838567,0.0046311509789228,0.0499966157304849,0.336840534200777,haEWAS-only
cg08983064,Postmenstrual_Age_Weeks_GSE128821,chr4,4870123,4870124,,,S_Shore,0.0001226893486662,0.0146572275875325,0.0508799125823331,0.006166890155791,0.0454505251726215,0.365646580422376,haEWAS-only
cg17459233,Postmenstrual_Age_Weeks_GSE128821,chr12,12532985,12532986,LOH12CR1;LOH12CR1,Body;Body,,9.06000689833084e-06,-0.0714618048427056,0.0120413215513917,4.63980938182336e-06,-0.0720123298094145,0.0186204777386228,Common
cg22005677,Postmenstrual_Age_Weeks_GSE128821,chr3,188374040,188374041,LPP;LPP;LPP,Body;Body;Body,,4.29893226335513e-05,-0.040717560628012,0.0251289777593953,0.0006140986108797,-0.0616687560954402,0.178000622373594,haEWAS-only
cg00452654,Postmenstrual_Age_Weeks_GSE128821,chr14,95061997,95061998,,,,0.0001171111932227,-0.0230561863827917,0.0422856292491258,0.0059644933291686,0.0289644417187636,0.361847736921155,haEWAS-only
cg00626119,Postmenstrual_Age_Weeks_GSE128821,chr1,156785288,156785289,SH2D2A;SH2D2A;NTRK1;SH2D2A;SH2D2A;SH2D2A,Body;Body;TSS1500;Body;Body;Body,S_Shore,4.72708927409146e-07,0.0733742905757508,0.0020508261947951,5.76804387092733e-05,0.0626350039769322,0.0648742364816083,haEWAS-only
cg21023952,Postmenstrual_Age_Weeks_GSE128821,chr5,59783035,59783036,PDE4D;PART1;PART1;PART1,5'UTR;TSS1500;TSS1500;TSS1500,,3.17614777251558e-05,-0.0401698623103469,0.0217945216858429,0.0467284186274659,0.0236061701916566,0.611284406777409,haEWAS-only
cg17010349,Postmenstrual_Age_Weeks_GSE128821,chr12,6884128,6884129,LAG3,Body,S_Shore,4.89883613912411e-05,0.0291124878707453,0.0268511552945144,0.0001615861715638,-0.0361262917987845,0.102901957744875,haEWAS-only
cg14126884,Postmenstrual_Age_Weeks_GSE128821,chr9,134533116,134533117,RAPGEF1;RAPGEF1,Body;Body,,1.66847612183339e-05,-0.0748243700175166,0.0174768741581118,3.7406200408254e-05,-0.0722746333170129,0.0524556222233569,haEWAS-only
cg01635267,Postmenstrual_Age_Weeks_GSE128821,chr3,110247794,110247795,,,,0.0001454618111477,-0.0123324712245422,0.0471472530215783,0.81963359905677,-0.0024811700748466,0.979696782838092,haEWAS-only
cg27006243,Postmenstrual_Age_Weeks_GSE128821,chr14,32598641,32598642,ARHGAP5;ARHGAP5,Body;Body,,9.0938176212789e-07,-0.0809583840016571,0.0026782572086931,0.0001659516012082,-0.065286316751098,0.1038223497079,haEWAS-only
cg15486116,Postmenstrual_Age_Weeks_GSE128821,chr15,37399104,37399105,,,N_Shelf,1.18526264550222e-05,0.010518092385625,0.0124227941594942,0.0007518610149492,0.0473620568019665,0.189692059368661,haEWAS-only
cg11945733,Postmenstrual_Age_Weeks_GSE128821,chr3,98454811,98454812,ST3GAL6;ST3GAL6;ST3GAL6;ST3GAL6;ST3GAL6;ST3GAL6,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;Body,S_Shelf,1.66044643147735e-05,-0.0498117142104196,0.0174321079692335,0.0007032134098617,-0.0406822398562894,0.185860587672389,haEWAS-only
cg11577310,Postmenstrual_Age_Weeks_GSE128821,chr16,11405816,11405817,,,,3.27219106747231e-05,-0.0550067617900086,0.0220066382099519,0.0014583093950174,0.0490518325999669,0.233870028298474,haEWAS-only
cg06479607,Postmenstrual_Age_Weeks_GSE128821,chr17,79028769,79028770,BAIAP2;BAIAP2;BAIAP2;BAIAP2,Body;Body;Body;Body,S_Shelf,6.98226403026275e-07,0.0573801594882957,0.0023256805975167,0.0008501200896734,-0.0557842261969105,0.197454578131665,haEWAS-only
cg26444429,Postmenstrual_Age_Weeks_GSE128821,chr5,66329692,66329693,MAST4;MAST4;MAST4;MAST4;MAST4,Body;Body;Body;Body;Body,,0.0112548992905518,-0.0234765541801035,0.338269532663626,8.71749689320894e-06,-0.0450659822554369,0.0270060024478159,Beta-only
cg10234436,Postmenstrual_Age_Weeks_GSE128821,chr2,47230043,47230044,TTC7A;TTC7A;TTC7A;TTC7A,Body;Body;Body;Body,,0.0001328589793131,-0.0533100387913399,0.0451255284026086,0.0555673384939876,0.0466257315963986,0.633070781281172,haEWAS-only
cg16401957,Postmenstrual_Age_Weeks_GSE128821,chr20,34659891,34659892,,,,0.0008283239269831,-0.0182452334801625,0.126543052444332,7.34250484204298e-06,-0.0253836343419904,0.0238994472237158,Beta-only
cg12624750,Postmenstrual_Age_Weeks_GSE128821,chr22,23428421,23428422,GNAZ;RSPH14,5'UTR;Body,,2.44374248175827e-06,-0.0510709461876918,0.0048780566237287,3.3181861944922e-06,0.0781547033776931,0.0156247415163488,Common
cg24830331,Postmenstrual_Age_Weeks_GSE128821,chr1,28807088,28807089,PHACTR4;PHACTR4,Body;Body,,6.13134949241301e-09,0.0623072580130775,0.0001157512367184,0.0001515455520397,-0.0766026995403071,0.100100364802493,haEWAS-only
cg17788066,Postmenstrual_Age_Weeks_GSE128821,chr4,96937916,96937917,,,,1.64874051733133e-06,0.0692011450865986,0.003816705105268,0.0011849255530649,0.0465442835385827,0.219209054850054,haEWAS-only
cg15345396,Postmenstrual_Age_Weeks_GSE128821,chr14,99928727,99928728,SETD3;SETD3,Body;Body,,3.47409741509754e-05,0.0174239593550191,0.0228994276829904,0.270403075901384,-0.0155166337147865,0.839669076382032,haEWAS-only
cg13973927,Postmenstrual_Age_Weeks_GSE128821,chr14,104194981,104194982,ZFYVE21;ZFYVE21,Body;Body,S_Shore,8.70975459322008e-05,-0.0199906983091744,0.0426589758276186,0.0303493384339084,-0.0296218419997891,0.554850963089297,haEWAS-only
cg07628784,Postmenstrual_Age_Weeks_GSE128821,chr7,7801586,7801587,UMAD1;UMAD1;UMAD1,5'UTR;Body;Body,,2.87900348528108e-05,-0.0677025854840111,0.0237517404689481,0.0002832737497292,-0.0617625812747075,0.131201812937727,haEWAS-only
cg21362233,Postmenstrual_Age_Weeks_GSE128821,chr11,12185108,12185109,MIR6124;MICAL2;MICAL2;MICAL2;MICAL2;MICAL2;MICAL2;MICAL2,TSS200;Body;Body;Body;Body;Body;Body;Body,,8.29834752294407e-05,-0.0340854036355165,0.0352593706139062,0.0607723420395582,0.0327458005139282,0.643477981272336,haEWAS-only
cg01056475,Postmenstrual_Age_Weeks_GSE128821,chr12,125201256,125201257,,,,8.51318399366687e-05,-0.0405287729245501,0.0358679694658727,0.0439227959763117,-0.035266665017159,0.603500969585099,haEWAS-only
cg16493042,Postmenstrual_Age_Weeks_GSE128821,chr12,76264753,76264754,,,,2.96658298268562e-05,-0.0213726794963642,0.0209001897365398,0.0022844688787839,0.0321412077191399,0.269348493153357,haEWAS-only
cg20831648,Postmenstrual_Age_Weeks_GSE128821,chr11,78761473,78761474,ODZ4,Body,,3.32361189893326e-05,0.0467491623873956,0.0256815887929537,0.0002872236492711,0.0389393228483907,0.132221523106828,haEWAS-only
cg04880990,Postmenstrual_Age_Weeks_GSE128821,chr12,52887566,52887567,KRT6A,TSS1500,,0.0816010698486098,0.0132358175605823,0.605204225928333,1.57147177635552e-05,0.0409047246230625,0.0344810461324235,Beta-only
cg11245384,Postmenstrual_Age_Weeks_GSE128821,chr20,1974646,1974647,PDYN;PDYN,5'UTR;1stExon,,3.44600920874587e-06,-0.0080286056647354,0.0061580950340112,0.0002775393508225,0.0369396501920714,0.129908831604377,haEWAS-only
cg18860041,Postmenstrual_Age_Weeks_GSE128821,chr12,50903093,50903094,DIP2B,Body,S_Shelf,1.07810267764247e-05,-0.0107075806152471,0.0117674387156418,0.165195458465968,-0.0243736678055834,0.775023591915472,haEWAS-only
cg17385247,Postmenstrual_Age_Weeks_GSE128821,chr10,115718469,115718470,,,,2.95277835450683e-05,-0.0096710776548885,0.0208551363750583,0.012648850832003,0.0308310116769575,0.447300455757519,haEWAS-only
cg24876069,Postmenstrual_Age_Weeks_GSE128821,chr3,148916713,148916714,CP,Body,,1.6092326035262e-05,-0.0275756081587797,0.0146341897143157,0.0034013810304181,0.0356379058780764,0.307015096630723,haEWAS-only
cg23097878,Postmenstrual_Age_Weeks_GSE128821,chr11,45879730,45879731,CRY2;CRY2,Body;Body,,8.05765548326406e-06,-0.0589148637431011,0.0112943768658383,1.25257620240137e-05,-0.0627374418073063,0.031710515448342,Common
cg15715301,Postmenstrual_Age_Weeks_GSE128821,chr19,48301960,48301961,,,,8.05684546723117e-05,0.0478361373870928,0.0407829983438487,0.0022494676931378,0.0474792871091702,0.26843229758746,haEWAS-only
cg16545290,Postmenstrual_Age_Weeks_GSE128821,chr21,27163019,27163020,,,,5.73704917876577e-05,0.0163344780239059,0.0287573804747764,0.01628802590307,-0.0340898567039389,0.478771304399669,haEWAS-only
cg07122460,Postmenstrual_Age_Weeks_GSE128821,chr12,4287879,4287880,,,,0.000537885574464,0.0343717843745257,0.10478101902806,9.87744163512661e-06,0.0469778209569757,0.0289205980100168,Beta-only
cg14638453,Postmenstrual_Age_Weeks_GSE128821,chr11,63804481,63804482,MACROD1,Body,S_Shore,0.0001236305576965,0.0150675486403922,0.0434685349744421,0.017082862266775,0.0325302620429079,0.483555709582736,haEWAS-only
cg20213869,Postmenstrual_Age_Weeks_GSE128821,chr7,12624653,12624654,SCIN,Body,,9.92818988946127e-05,-0.0365386276964924,0.0387565688422775,0.729910686816864,0.0066174465815749,0.966994569220518,haEWAS-only
cg16473757,Postmenstrual_Age_Weeks_GSE128821,chr1,249199878,249199879,PGBD2;PGBD2,TSS1500;TSS1500,N_Shore,6.31995309984966e-05,-0.0372067187789302,0.0363438170957068,0.0001101365027411,-0.0387973481690936,0.0880347888366287,haEWAS-only
cg10037541,Postmenstrual_Age_Weeks_GSE128821,chr19,18744446,18744447,,,,3.83758819692226e-05,0.117354534120934,0.0274606214507771,0.0036871150109999,0.0629861461147529,0.313278310667396,haEWAS-only
cg02271926,Postmenstrual_Age_Weeks_GSE128821,chr7,55643121,55643122,,,S_Shelf,1.37644901507532e-05,-0.0317768861612632,0.0133359667465418,0.0140771880167317,0.038601247232592,0.459878192888082,haEWAS-only
cg05718015,Postmenstrual_Age_Weeks_GSE128821,chr1,42237913,42237914,HIVEP3;HIVEP3,5'UTR;5'UTR,,8.56743310498856e-05,-0.0655455517474773,0.0423753468734351,0.0048023461048279,-0.0469472352418109,0.340733011341415,haEWAS-only
cg07297980,Postmenstrual_Age_Weeks_GSE128821,chr16,9142122,9142123,,,,1.7646709927037e-08,0.0828062238800843,0.0002329361955749,1.77096474771145e-07,0.0758663912173672,0.0030509100817019,Common
cg02974089,Postmenstrual_Age_Weeks_GSE128821,chr11,62164435,62164436,,,,0.0001509831386776,0.0276966825944054,0.0480133200204514,0.0011537957364957,-0.0368206956553506,0.217598913144629,haEWAS-only
cg16525762,Postmenstrual_Age_Weeks_GSE128821,chr5,134294026,134294027,PCBD2,Body,,2.72476727521612e-05,-0.0162790762595513,0.0199195350185254,0.0144839519587975,-0.0153724964484891,0.463772083929179,haEWAS-only
cg15325651,Postmenstrual_Age_Weeks_GSE128821,chr9,139546524,139546525,,,N_Shore,9.74057726862559e-05,0.0287009135689726,0.0384238810892541,0.0046426415821291,0.0492033576749564,0.336881500946599,haEWAS-only
cg02131018,Postmenstrual_Age_Weeks_GSE128821,chr3,73723546,73723547,,,,1.02506410908861e-05,-0.0161333781277218,0.0131394369465799,0.0078183210169492,-0.0337253173962641,0.393267337676589,haEWAS-only
cg22782017,Postmenstrual_Age_Weeks_GSE128821,chr6,168785895,168785896,,,,2.49059173418959e-05,0.0187611613981055,0.0187933508616103,0.0263271606119946,0.0441710026696374,0.536761074537791,haEWAS-only
cg03284095,Postmenstrual_Age_Weeks_GSE128821,chr19,5287627,5287628,PTPRS;PTPRS;PTPRS;PTPRS,5'UTR;5'UTR;5'UTR;5'UTR,N_Shelf,9.79333047845077e-07,0.0602602004156931,0.0028152810907607,0.0001945262701938,-0.0572649231658268,0.111077642462114,haEWAS-only
cg15920887,Postmenstrual_Age_Weeks_GSE128821,chr2,190928430,190928431,MSTN,TSS1500,,2.3978040342219e-05,0.0393565959408512,0.021703542656522,0.0242629977388955,0.0214418087674997,0.527205172435664,haEWAS-only
cg07105757,Postmenstrual_Age_Weeks_GSE128821,chr2,108160411,108160412,,,N_Shore,1.14780967469864e-08,-0.0142132084510512,0.0001562349755997,6.25771787805687e-05,-0.0323028049178774,0.0676871372861067,haEWAS-only
cg22262055,Postmenstrual_Age_Weeks_GSE128821,chr6,25984395,25984396,TRIM38,3'UTR,,4.38639506073749e-05,0.0409434563972615,0.0254040213732764,0.143967931454995,-0.0139919644292157,0.756012357498238,haEWAS-only
cg15641184,Postmenstrual_Age_Weeks_GSE128821,chr1,98463655,98463656,MIR137HG,Body,,4.32687132498447e-05,-0.021324388553807,0.0252137452514457,0.00295021390731,0.0311618371657501,0.292585920538309,haEWAS-only
cg09686672,Postmenstrual_Age_Weeks_GSE128821,chr12,57589253,57589254,LRP1,Body,,6.14991175936435e-05,0.140316961872356,0.0360389229450526,0.158124061170141,0.0290489358614111,0.769157681357054,haEWAS-only
cg05796004,Postmenstrual_Age_Weeks_GSE128821,chr8,58504124,58504125,,,,0.0001082183249843,0.0168178527269143,0.0402892815830552,0.0079317163118736,0.0357197876228897,0.395035100611555,haEWAS-only
cg16217908,Postmenstrual_Age_Weeks_GSE128821,chr3,111809470,111809471,C3orf52,Body,S_Shelf,1.65456064168704e-05,0.0476207574017079,0.0149194721417143,0.183226263330855,-0.0241568793358065,0.789479366823364,haEWAS-only
cg06001484,Postmenstrual_Age_Weeks_GSE128821,chr8,101494596,101494597,,,,8.31998860221834e-05,-0.0970332541570754,0.0416555479804809,0.0113670862341994,-0.0717689374034099,0.435275738272489,haEWAS-only
cg14008506,Postmenstrual_Age_Weeks_GSE128821,chr17,747396,747397,NXN,Body,S_Shelf,5.83773603944917e-05,0.0148378878021066,0.0354973787972815,0.0001483756401474,0.0226992748753517,0.100100364802493,haEWAS-only
cg05433642,Postmenstrual_Age_Weeks_GSE128821,chr13,97873992,97873993,MBNL2;MBNL2,TSS1500;TSS1500,,2.93176146823836e-05,-0.0207084418412309,0.0207849333955792,0.0015625100064318,-0.038702043103647,0.238938035565034,haEWAS-only
cg13737493,Postmenstrual_Age_Weeks_GSE128821,chr9,92216472,92216473,,,N_Shelf,0.0001336729028615,-0.0498613387897012,0.0451928414988641,0.0282560263682281,0.0289110133850996,0.546437211138793,haEWAS-only
cg13953433,Postmenstrual_Age_Weeks_GSE128821,chr18,12406559,12406560,SLMO1;SLMO1,TSS1500;TSS1500,N_Shore,4.43359434272603e-05,0.0481799885627421,0.0302263461168449,0.0010800974283002,0.026654499726808,0.212802693402884,haEWAS-only
cg01257309,Postmenstrual_Age_Weeks_GSE128821,chr13,51418614,51418615,DLEU7,TSS1500,S_Shore,5.2882677092249e-05,0.0393604936879621,0.0277430508176627,0.111839162502027,-0.0214951692443356,0.722851282170984,haEWAS-only
cg10868904,Postmenstrual_Age_Weeks_GSE128821,chr10,101096989,101096990,CNNM1,Body,,0.0001359753739178,0.0135834472076172,0.0455721776017227,0.0565961280336183,0.0320103626551886,0.635357970429716,haEWAS-only
cg04139465,Postmenstrual_Age_Weeks_GSE128821,chr19,51020297,51020298,LRRC4B,3'UTR,Island,0.0004308033047681,-0.112185500192201,0.094002984617261,5.54530542719056e-06,-0.0853065704593182,0.0207567226463519,Beta-only
cg24395504,Postmenstrual_Age_Weeks_GSE128821,chr6,154869909,154869910,,,,0.0001083039003897,0.0049899814964558,0.0402944911937868,0.0007727134365833,0.0363468187435901,0.191003164789193,haEWAS-only
cg00602295,Postmenstrual_Age_Weeks_GSE128821,chr16,81328089,81328090,,,,3.25227527251141e-05,-0.0858924662647288,0.0254541457276498,0.0051258647929956,-0.0480780586696636,0.347199990730369,haEWAS-only
cg27046254,Postmenstrual_Age_Weeks_GSE128821,chr13,74246585,74246586,,,,9.33118047669053e-06,0.0298390392635531,0.0108274474475932,0.0018150189930362,-0.0408674804364148,0.250468740150724,haEWAS-only
cg15871086,Postmenstrual_Age_Weeks_GSE128821,chr18,56526595,56526596,,,N_Shelf,1.67243784759004e-06,-0.0622219077629932,0.0038571701420335,3.1863917253537e-05,-0.0554807286078534,0.0472819698030882,Common
cg25871008,Postmenstrual_Age_Weeks_GSE128821,chr21,43206631,43206632,,,,8.49138850339838e-06,0.0177488557020174,0.0103210616622219,0.0020729481208183,0.0409802169503168,0.262301890060791,haEWAS-only
cg26808143,Postmenstrual_Age_Weeks_GSE128821,chr6,157076366,157076367,,,,5.48524214166673e-06,-0.0302248917813862,0.0079992451410619,0.000798964705811,0.0308671805825053,0.192828450813244,haEWAS-only
cg17691171,Postmenstrual_Age_Weeks_GSE128821,chr3,187464034,187464035,BCL6,TSS1500,S_Shore,9.98872829749224e-05,-0.0513292892130196,0.0454199516523271,2.77327936572076e-05,-0.0656976904412306,0.0441178153476123,Common
cg07464291,Postmenstrual_Age_Weeks_GSE128821,chr17,38171455,38171456,CSF3;CSF3;CSF3;CSF3;CSF3,TSS200;TSS200;TSS200;TSS200;TSS200,,7.19276901629849e-05,0.022853301625194,0.0325735799879535,0.0011317807713021,0.0572689197461301,0.215884975988378,haEWAS-only
cg04143946,Postmenstrual_Age_Weeks_GSE128821,chr10,111731807,111731808,ADD3-AS1,Body,,1.09504347061433e-05,0.0500188219667349,0.0118540982717395,0.000533691389411,0.0424882036642546,0.168536074227134,haEWAS-only
cg05755354,Postmenstrual_Age_Weeks_GSE128821,chr10,14372596,14372597,FRMD4A;FRMD4A,1stExon;5'UTR,,0.0019360806271322,-0.0408226285100885,0.178309358243832,2.63237575834536e-05,-0.0580066299649808,0.0431393861429646,Beta-only
cg13118735,Postmenstrual_Age_Weeks_GSE128821,chr9,87582577,87582578,NTRK2;NTRK2,Body;Body,,6.10503101201164e-05,0.0236611015258342,0.0295493999744927,0.0096769885655332,0.0560977459673451,0.416531239050353,haEWAS-only
